-5.100585818290710449e-01,2.332981348037719727e+00,2.967891991138458252e-01,-2.836226522922515869e-01,-2.946337163448333740e-01,5.132608413696289062e-01,-1.316005736589431763e-02,6.444166898727416992e-01,8.354433774948120117e-01,8.465110659599304199e-01,4.458829760551452637e-01,6.010543107986450195e-01,-2.298143357038497925e-01,1.083896309137344360e-01,-2.292203903198242188e-01,-2.448780089616775513e-01,-5.341454744338989258e-01,-2.514854371547698975e-01,-2.022328078746795654e-01,-7.341834157705307007e-02,-1.084685176610946655e-01,-1.319000840187072754e+00,1.324823975563049316e+00,5.397703647613525391e-01,-5.392666459083557129e-01,5.041760206222534180e-01,7.515090703964233398e-01,-6.066940426826477051e-01,1.600183546543121338e-02,4.359486699104309082e-01,1.187951564788818359e+00,2.161582410335540771e-01,5.358609557151794434e-01,-3.042968511581420898e-01,3.959498405456542969e-01,1.815440773963928223e+00,1.758285284042358398e+00,1.501243472099304199e+00,1.480792760848999023e+00,1.737531781196594238e+00,1.629053235054016113e+00,-9.040935635566711426e-01,-5.865684747695922852e-01,1.595901548862457275e-01,7.832942008972167969e-01,5.357598066329956055e-01,8.105256557464599609e-01,6.744579672813415527e-01,1.155316472053527832e+00,-2.557868063449859619e-01,-2.569729983806610107e-01,1.887515902519226074e+00,1.911799669265747070e+00,1.985630393028259277e+00,1.937942266464233398e+00,-7.248213291168212891e-01,1.914460420608520508e+00
-5.424876809120178223e-01,2.141451835632324219e+00,3.399953544139862061e-01,-2.771948575973510742e-01,-3.091636598110198975e-01,4.750960469245910645e-01,-2.510372549295425415e-03,6.465805768966674805e-01,7.601994276046752930e-01,7.793598771095275879e-01,4.190637767314910889e-01,5.639252066612243652e-01,-2.302532345056533813e-01,-5.477814748883247375e-02,-1.977214068174362183e-01,-2.104947268962860107e-01,-4.515726268291473389e-01,-2.429479509592056274e-01,-2.449135631322860718e-01,-3.150110244750976562e-01,-4.918547272682189941e-01,-1.123608946800231934e+00,1.221885800361633301e+00,4.605249166488647461e-01,-5.186868309974670410e-01,8.428424596786499023e-01,-1.854257583618164062e-01,1.234205663204193115e-01,7.542172074317932129e-01,2.133699655532836914e-01,-7.483967542648315430e-01,-3.772995471954345703e-01,-2.645942568778991699e-01,-3.838188648223876953e-01,-5.549312233924865723e-01,-4.499789178371429443e-01,-1.019341945648193359e+00,-6.974199414253234863e-01,-6.035295724868774414e-01,4.634876549243927002e-01,-6.346105337142944336e-01,-1.013608694076538086e+00,-6.005259156227111816e-01,-2.543683052062988281e-01,-3.751621842384338379e-01,3.709144592285156250e-01,4.930157661437988281e-01,4.966974556446075439e-01,8.948887586593627930e-01,-2.130106091499328613e-01,-2.709509432315826416e-01,1.713590145111083984e+00,1.808864712715148926e+00,1.843511462211608887e+00,1.817128539085388184e+00,-6.976654529571533203e-01,1.867038130760192871e+00
-4.595625400543212891e-01,2.173599243164062500e+00,3.667460381984710693e-01,-3.869588375091552734e-01,-3.345875442028045654e-01,4.747706055641174316e-01,-9.068664163351058960e-03,5.967214703559875488e-01,7.849566340446472168e-01,7.972760200500488281e-01,5.073373317718505859e-01,5.958628654479980469e-01,-2.647630572319030762e-01,-1.834520548582077026e-01,-2.264862656593322754e-01,-2.574100196361541748e-01,-5.545693039894104004e-01,-3.495123982429504395e-01,-2.225069403648376465e-01,-3.614363074302673340e-01,-5.364511013031005859e-01,-3.733263909816741943e-01,3.259397447109222412e-01,4.629080891609191895e-01,-4.658063054084777832e-01,6.139639616012573242e-01,8.774755001068115234e-01,-3.612588942050933838e-01,6.335072517395019531e-01,7.645280361175537109e-01,1.323657989501953125e+00,9.579413533210754395e-01,8.337430357933044434e-01,-7.014845609664916992e-01,7.132459878921508789e-01,3.477240502834320068e-01,1.050399243831634521e-01,-1.566250175237655640e-01,-1.807584762573242188e-01,1.067133784294128418e+00,7.897640466690063477e-01,-1.059577822685241699e+00,-6.285654902458190918e-01,7.849192023277282715e-01,6.545537710189819336e-02,5.686383247375488281e-01,5.837367177009582520e-01,3.238608837127685547e-01,1.141574978828430176e+00,-2.485055327415466309e-01,-2.237830460071563721e-01,1.759357571601867676e+00,1.807215452194213867e+00,1.840887069702148438e+00,1.774032711982727051e+00,-6.868461966514587402e-01,1.828402400016784668e+00
-4.781396090984344482e-01,2.147810697555541992e+00,3.318218588829040527e-01,-3.161413967609405518e-01,-2.944288849830627441e-01,4.617174267768859863e-01,-1.748896762728691101e-02,5.739748477935791016e-01,8.048076033592224121e-01,8.235446214675903320e-01,4.810961782932281494e-01,6.459424495697021484e-01,-2.026115953922271729e-01,-5.765927955508232117e-02,-2.166940867900848389e-01,-2.707397341728210449e-01,-4.987255632877349854e-01,-3.003404736518859863e-01,-2.112721055746078491e-01,-2.507864832878112793e-01,-3.704987168312072754e-01,-2.764369845390319824e-01,3.157939314842224121e-01,5.033856630325317383e-01,-5.048927664756774902e-01,5.595441460609436035e-01,7.121307849884033203e-01,-6.547482609748840332e-01,7.764258235692977905e-02,4.958609640598297119e-01,1.147145509719848633e+00,3.566048145294189453e-01,5.773953199386596680e-01,-4.008066654205322266e-01,4.752830564975738525e-01,1.231339931488037109e+00,1.165606617927551270e+00,8.608902692794799805e-01,8.214126229286193848e-01,1.415201783180236816e+00,1.477313756942749023e+00,-8.624173402786254883e-01,-5.655583143234252930e-01,2.664213776588439941e-01,9.956448674201965332e-01,4.547019600868225098e-01,6.924322843551635742e-01,4.525654613971710205e-01,1.105213999748229980e+00,-2.381044924259185791e-01,-2.373325526714324951e-01,1.761694073677062988e+00,1.778307080268859863e+00,1.849992275238037109e+00,1.821561336517333984e+00,-6.520690917968750000e-01,1.763189196586608887e+00
-5.103181004524230957e-01,2.310301303863525391e+00,5.610294342041015625e-01,-7.213811278343200684e-01,-3.574796915054321289e-01,4.745336771011352539e-01,-2.896397188305854797e-02,6.044275760650634766e-01,7.521736025810241699e-01,6.957212686538696289e-01,2.462036013603210449e-01,3.708933889865875244e-01,-2.680941224098205566e-01,-6.482602357864379883e-01,-3.023375272750854492e-01,-3.773992061614990234e-01,-5.835901498794555664e-01,-7.027314901351928711e-01,-2.867697477340698242e-01,-7.170529365539550781e-01,-9.366471767425537109e-01,7.411593198776245117e-01,-7.051751017570495605e-01,5.505083799362182617e-01,-5.107288360595703125e-01,8.280421793460845947e-02,1.282578825950622559e+00,4.151282012462615967e-01,9.982215762138366699e-01,5.874863862991333008e-01,1.105839133262634277e+00,4.461603760719299316e-01,9.016788005828857422e-01,-4.004439711570739746e-01,9.283931255340576172e-01,7.640301585197448730e-01,8.645365238189697266e-01,-4.310753643512725830e-01,-4.297548234462738037e-01,1.818208575248718262e+00,1.908645153045654297e+00,-1.046578764915466309e+00,2.160701990127563477e+00,-1.156094312667846680e+00,1.112802147865295410e+00,6.746514439582824707e-01,3.783406615257263184e-01,1.099670410156250000e+00,-5.045822858810424805e-01,-2.373545765876770020e-01,-2.184283137321472168e-01,1.967418789863586426e+00,1.966600894927978516e+00,2.023423194885253906e+00,1.972037792205810547e+00,-6.799505352973937988e-01,1.966140508651733398e+00
-4.702243506908416748e-01,2.364480018615722656e+00,5.488777756690979004e-01,-6.887704133987426758e-01,-3.623977303504943848e-01,4.773892164230346680e-01,-1.576259732246398926e-02,6.037570238113403320e-01,6.426678895950317383e-01,6.193866729736328125e-01,1.791983544826507568e-01,3.554213941097259521e-01,-3.087968528270721436e-01,-6.478749513626098633e-01,-3.446732461452484131e-01,-3.819600343704223633e-01,-5.242214202880859375e-01,-6.862801313400268555e-01,-2.776062786579132080e-01,-7.244933843612670898e-01,-9.559817314147949219e-01,9.046337604522705078e-01,-9.130756855010986328e-01,4.957596063613891602e-01,-5.047167539596557617e-01,5.142952203750610352e-01,8.240568637847900391e-01,1.361443009227514267e-02,6.504735350608825684e-01,4.640488028526306152e-01,9.120891690254211426e-01,5.683984234929084778e-02,3.505343794822692871e-01,-3.860760033130645752e-01,3.736924231052398682e-01,7.657089829444885254e-02,4.573585838079452515e-02,-6.771423816680908203e-01,-7.500591278076171875e-01,1.047547578811645508e+00,1.040330052375793457e+00,-8.882336616516113281e-01,9.940606355667114258e-01,-1.005513310432434082e+00,1.436276793479919434e+00,5.237091183662414551e-01,3.708205521106719971e-01,6.533693075180053711e-01,-3.159986138343811035e-01,-2.315861880779266357e-01,-2.210946083068847656e-01,1.946500182151794434e+00,1.913617968559265137e+00,1.969385862350463867e+00,1.972985863685607910e+00,-7.289360165596008301e-01,1.950561165809631348e+00
-4.662633836269378662e-01,2.217654705047607422e+00,5.623453855514526367e-01,-1.056071281433105469e+00,-4.325013756752014160e-01,4.632589817047119141e-01,-2.916708961129188538e-02,5.794722437858581543e-01,-1.995222806930541992e+00,-1.998420476913452148e+00,-3.052329540252685547e+00,-2.436264276504516602e+00,-2.897257804870605469e-01,-8.881591558456420898e-01,-3.941913545131683350e-01,-5.279463529586791992e-01,-4.955217242240905762e-01,-8.780468702316284180e-01,-3.227900266647338867e-01,-1.537449955940246582e+00,-1.890792131423950195e+00,7.137365341186523438e-01,-6.895094513893127441e-01,7.419017553329467773e-01,-7.693832516670227051e-01,6.363114714622497559e-02,9.172931909561157227e-01,-5.102422833442687988e-02,1.636874079704284668e-01,1.924274265766143799e-01,9.046291708946228027e-01,5.306363105773925781e-01,8.774877190589904785e-01,-2.342329472303390503e-01,4.108812212944030762e-01,9.959785938262939453e-01,1.044656872749328613e+00,-7.128456830978393555e-01,-7.350996136665344238e-01,2.334735870361328125e+00,2.488218069076538086e+00,-6.476020812988281250e-01,2.312301874160766602e+00,-5.212985277175903320e-01,1.363428592681884766e+00,4.372657835483551025e-01,2.641821801662445068e-01,8.375149369239807129e-01,-4.206520617008209229e-01,-2.273740768432617188e-01,-2.110482752323150635e-01,1.804903984069824219e+00,1.782845020294189453e+00,1.884363174438476562e+00,1.819071769714355469e+00,-6.660996675491333008e-01,1.842811703681945801e+00
-5.145457386970520020e-01,2.330447435379028320e+00,3.026131093502044678e-01,-3.195131123065948486e-01,-3.169488608837127686e-01,4.585309624671936035e-01,-4.120391234755516052e-02,6.019410490989685059e-01,8.233598470687866211e-01,8.320759534835815430e-01,4.707207381725311279e-01,5.813457965850830078e-01,-2.456295341253280640e-01,-8.131344616413116455e-02,-2.331673353910446167e-01,-2.763805389404296875e-01,-5.804679393768310547e-01,-2.584818601608276367e-01,-2.285418808460235596e-01,-3.368900418281555176e-01,-4.177404642105102539e-01,-1.298171401023864746e+00,1.274639964103698730e+00,4.968817234039306641e-01,-5.109869241714477539e-01,6.050354838371276855e-01,9.977836608886718750e-01,-1.275818347930908203e-01,9.770998358726501465e-01,8.607394695281982422e-01,1.376161575317382812e+00,1.033337712287902832e+00,9.782059788703918457e-01,-8.174276351928710938e-01,8.326419591903686523e-01,1.967407315969467163e-01,-1.148668974637985229e-01,-2.026664465665817261e-01,-2.474083900451660156e-01,1.058823943138122559e+00,4.612918198108673096e-01,-1.264113426208496094e+00,-6.117738485336303711e-01,9.013218283653259277e-01,-7.111855149269104004e-01,6.926988363265991211e-01,6.193570494651794434e-01,4.451950788497924805e-01,1.177965760231018066e+00,-2.613357603549957275e-01,-2.236414849758148193e-01,1.933382630348205566e+00,1.946208715438842773e+00,2.008809804916381836e+00,1.967753887176513672e+00,-7.069703340530395508e-01,1.949655055999755859e+00
-4.838300943374633789e-01,2.254329919815063477e+00,3.843297362327575684e-01,-3.261817693710327148e-01,-2.861613929271697998e-01,4.842448830604553223e-01,-3.300451859831809998e-02,5.961692929267883301e-01,8.130761981010437012e-01,8.100284934043884277e-01,4.659712910652160645e-01,6.051328182220458984e-01,-2.180140167474746704e-01,-1.384803056716918945e-01,-2.286041229963302612e-01,-2.602570652961730957e-01,-5.454485416412353516e-01,-3.207666873931884766e-01,-2.301950603723526001e-01,-3.860696554183959961e-01,-5.521996021270751953e-01,-7.000782489776611328e-01,6.718826293945312500e-01,4.829491674900054932e-01,-4.558964967727661133e-01,8.368865847587585449e-01,-1.439041495323181152e-01,9.917769581079483032e-02,6.284307241439819336e-01,1.812034696340560913e-01,-6.259278059005737305e-01,-5.280502438545227051e-01,-4.328958094120025635e-01,-3.564741611480712891e-01,-5.869240760803222656e-01,-6.062925457954406738e-01,-1.074319601058959961e+00,-7.467511296272277832e-01,-7.476760149002075195e-01,2.880504131317138672e-01,-7.607933878898620605e-01,-9.627085328102111816e-01,-5.314613580703735352e-01,-4.500804245471954346e-01,1.511983573436737061e-03,3.760495781898498535e-01,4.917138814926147461e-01,4.744697511196136475e-01,7.452123165130615234e-01,-2.563724219799041748e-01,-2.364963591098785400e-01,1.799007773399353027e+00,1.842041015625000000e+00,1.902914643287658691e+00,1.835757136344909668e+00,-7.059437036514282227e-01,1.856558442115783691e+00
-5.019851326942443848e-01,2.219946146011352539e+00,3.362713158130645752e-01,-2.996507585048675537e-01,-3.135393559932708740e-01,4.966141581535339355e-01,-2.106962725520133972e-02,6.041857004165649414e-01,8.125820755958557129e-01,8.216160535812377930e-01,4.964181184768676758e-01,6.133409738540649414e-01,-2.184066772460937500e-01,4.794634133577346802e-02,-2.167899608612060547e-01,-2.551537454128265381e-01,-5.183672904968261719e-01,-2.701424360275268555e-01,-2.262289226055145264e-01,-3.010782897472381592e-01,-3.732180595397949219e-01,-3.145658373832702637e-01,2.703000307083129883e-01,4.873500764369964600e-01,-5.128831267356872559e-01,5.943107604980468750e-01,6.414655447006225586e-01,-5.799774527549743652e-01,1.061557233333587646e-02,3.606405854225158691e-01,1.068027138710021973e+00,3.095858171582221985e-02,4.906063377857208252e-01,-2.896570563316345215e-01,2.741669416427612305e-01,1.374810695648193359e+00,1.221798777580261230e+00,1.011651873588562012e+00,9.484611153602600098e-01,1.396444678306579590e+00,1.338863253593444824e+00,-8.455147147178649902e-01,-5.614916086196899414e-01,-1.547553241252899170e-01,1.049270629882812500e+00,4.486798346042633057e-01,7.210307717323303223e-01,5.786689519882202148e-01,1.139728903770446777e+00,-2.569834589958190918e-01,-2.463353872299194336e-01,1.812799572944641113e+00,1.860090136528015137e+00,1.927390217781066895e+00,1.833703279495239258e+00,-7.182472348213195801e-01,1.825916528701782227e+00
