-4.554460048675537109e-01,2.261906623840332031e+00,3.437558710575103760e-01,-3.018239438533782959e-01,-1.918796300888061523e-01,6.606762409210205078e-01,1.277829408645629883e-01,7.043905854225158691e-01,5.228377580642700195e-01,8.924465179443359375e-01,9.377762675285339355e-02,7.253437042236328125e-01,-2.715564966201782227e-01,-3.348704278469085693e-01,-3.221444487571716309e-01,-3.354384303092956543e-01,-5.978248119354248047e-01,-5.181966423988342285e-01,-1.778527647256851196e-01,-6.449820995330810547e-01,-3.634683489799499512e-01,-5.014481544494628906e-01,7.059046030044555664e-01,8.915020227432250977e-01,-3.773150444030761719e-01,7.616700530052185059e-01,5.899826288223266602e-01,-2.149930000305175781e-01,7.553273439407348633e-01,2.593973278999328613e-01,1.156834244728088379e+00,-2.154396772384643555e-01,-1.019442752003669739e-01,-4.908862709999084473e-01,3.624508976936340332e-01,-6.921440362930297852e-03,-1.815476566553115845e-01,-2.264332324266433716e-01,-6.121956706047058105e-01,3.918553590774536133e-01,-4.822736233472824097e-02,-9.005821943283081055e-01,-6.949025988578796387e-01,-8.276545405387878418e-01,8.783470392227172852e-01,5.217183828353881836e-01,5.692681670188903809e-01,4.128286838531494141e-01,3.136056959629058838e-01,-2.183632105588912964e-01,-4.196394085884094238e-01,2.103603124618530273e+00,1.976201415061950684e+00,2.320224285125732422e+00,1.999059677124023438e+00,-5.339053273200988770e-01,2.175662279129028320e+00
-4.163683354854583740e-01,2.174427270889282227e+00,6.885833144187927246e-01,-5.970457792282104492e-01,-4.450447559356689453e-01,3.705245256423950195e-01,-1.761802285909652710e-01,5.933735966682434082e-01,6.184997558593750000e-01,2.202092707157135010e-01,9.119117259979248047e-02,6.460812687873840332e-02,-3.438169956207275391e-01,-3.076200783252716064e-01,-4.136381149291992188e-01,-3.160355687141418457e-01,-6.243872046470642090e-01,-6.216756105422973633e-01,-4.650593698024749756e-01,-1.080783367156982422e+00,-1.100666999816894531e+00,2.381168454885482788e-01,-3.697150349617004395e-01,4.569448828697204590e-01,-3.613860905170440674e-01,7.339722514152526855e-01,5.278137922286987305e-01,-2.810260951519012451e-01,6.318821907043457031e-01,3.546320497989654541e-01,5.222489833831787109e-01,-3.379371166229248047e-01,2.120714485645294189e-01,-3.416851460933685303e-01,3.450091183185577393e-02,2.751907408237457275e-01,-1.129964813590049744e-01,-2.730364501476287842e-01,-3.937598764896392822e-01,3.043904900550842285e-01,5.398885607719421387e-01,-6.492421030998229980e-01,2.484251409769058228e-01,-1.023114085197448730e+00,1.456807374954223633e+00,3.690524101257324219e-01,6.482381224632263184e-01,8.298674821853637695e-01,-2.018193900585174561e-02,-4.931231141090393066e-01,-2.350773215293884277e-01,1.982359170913696289e+00,1.918713092803955078e+00,2.263192176818847656e+00,1.852669000625610352e+00,-4.651143550872802734e-01,1.867701768875122070e+00
-5.729613900184631348e-01,2.519708633422851562e+00,9.513043612241744995e-02,-3.444793820381164551e-01,-5.831624865531921387e-01,6.877911090850830078e-01,2.227494418621063232e-01,6.813914179801940918e-01,9.087234139442443848e-01,8.180859088897705078e-01,2.378223836421966553e-01,6.108235716819763184e-01,-7.026157528162002563e-02,-9.922772645950317383e-02,-2.111090719699859619e-01,-1.125728860497474670e-01,-4.648415148258209229e-01,-6.828640401363372803e-02,-2.251548171043395996e-01,-1.832477897405624390e-01,-4.451198577880859375e-01,-6.205969452857971191e-01,9.607574939727783203e-01,6.572760343551635742e-01,-6.595104336738586426e-01,4.485723376274108887e-01,6.404780745506286621e-01,-2.312479764223098755e-01,2.460089921951293945e-01,8.630723953247070312e-01,6.659862399101257324e-01,1.981904059648513794e-01,3.915091156959533691e-01,-3.957512378692626953e-01,2.957026362419128418e-01,6.523959040641784668e-01,2.313170135021209717e-01,4.822030663490295410e-01,5.407093763351440430e-01,9.974586963653564453e-01,7.033233642578125000e-01,-9.318004846572875977e-01,-1.725081652402877808e-01,2.805680036544799805e-02,8.958541154861450195e-01,5.984460115432739258e-01,8.483924865722656250e-01,5.518052577972412109e-01,8.088878393173217773e-01,-1.668162196874618530e-01,-9.840692579746246338e-02,1.675063848495483398e+00,1.771642923355102539e+00,2.032824039459228516e+00,1.587472677230834961e+00,-7.105527520179748535e-01,1.814363241195678711e+00
-8.794250488281250000e-01,1.754170179367065430e+00,6.614352464675903320e-01,-7.569797039031982422e-01,-3.684674799442291260e-01,8.275105357170104980e-01,-1.408292800188064575e-01,1.155828952789306641e+00,2.216649353504180908e-01,3.709760308265686035e-01,-1.192511022090911865e-01,-2.832835167646408081e-02,-1.379896998405456543e-01,-7.227879762649536133e-01,-5.350717306137084961e-01,-4.394191503524780273e-01,-6.458548903465270996e-01,-7.063801288604736328e-01,-5.310102179646492004e-02,-8.431130647659301758e-01,-1.043926477432250977e+00,-2.594335973262786865e-01,1.945302784442901611e-01,8.284829258918762207e-01,-8.311324119567871094e-01,7.410618066787719727e-01,4.886759519577026367e-01,2.835344374179840088e-01,9.517004489898681641e-01,4.567980766296386719e-01,3.645079433917999268e-01,-5.854019522666931152e-01,-2.591849267482757568e-01,-3.489843904972076416e-01,-2.220965549349784851e-02,-2.225774675607681274e-01,-9.680340886116027832e-01,-7.151617407798767090e-01,-1.178005218505859375e+00,-2.267091274261474609e-01,-4.479235410690307617e-01,-9.839266538619995117e-01,-3.434345126152038574e-01,-7.466593980789184570e-01,6.534162759780883789e-01,2.013382017612457275e-01,1.292188763618469238e-01,3.901547193527221680e-01,5.709241628646850586e-01,-1.369024962186813354e-01,-4.567985534667968750e-01,2.079221487045288086e+00,1.688316345214843750e+00,2.028687477111816406e+00,1.966778516769409180e+00,-4.401153922080993652e-01,1.658466100692749023e+00
-3.722856044769287109e-01,2.578589439392089844e+00,3.148824870586395264e-01,-4.304736852645874023e-01,-3.339788317680358887e-01,2.976164817810058594e-01,2.167661190032958984e-01,5.593625307083129883e-01,8.936674594879150391e-01,6.727334260940551758e-01,2.997773885726928711e-02,4.888648688793182373e-01,-7.223790884017944336e-02,-2.083052694797515869e-01,-5.598796159029006958e-02,-2.663456201553344727e-01,-6.283602714538574219e-01,-1.978412866592407227e-01,-1.203345358371734619e-01,-4.556350409984588623e-01,-6.008161306381225586e-01,-3.085580468177795410e-01,4.558598995208740234e-01,4.627845883369445801e-01,-2.357297688722610474e-01,7.533520460128784180e-01,2.851244807243347168e-01,-9.092430770397186279e-02,3.758675456047058105e-01,2.812404632568359375e-01,7.915532588958740234e-01,-1.396388709545135498e-01,-1.043750941753387451e-01,-1.303907781839370728e-01,-9.611316025257110596e-02,5.839681029319763184e-01,5.909987092018127441e-01,2.380877733230590820e-01,4.938794374465942383e-01,1.170397162437438965e+00,3.206022083759307861e-01,-8.265654444694519043e-01,-3.797027170658111572e-01,-4.063407182693481445e-01,4.295471906661987305e-01,6.382640600204467773e-01,6.159237623214721680e-01,4.976399838924407959e-01,6.764163970947265625e-01,-2.075079679489135742e-01,-2.275941818952560425e-01,1.800937891006469727e+00,1.746340751647949219e+00,1.907688498497009277e+00,1.773660063743591309e+00,-8.832657933235168457e-01,1.960244894027709961e+00
-6.632074117660522461e-01,2.194021463394165039e+00,4.054011106491088867e-01,-2.259076833724975586e-01,-5.691682100296020508e-01,4.868452847003936768e-01,-1.799803972244262695e-02,4.008544087409973145e-01,4.915497899055480957e-01,4.974073171615600586e-01,4.356264472007751465e-01,1.263765245676040649e-01,1.167402416467666626e-02,-2.330423146486282349e-01,-4.898822680115699768e-02,-3.718415796756744385e-01,-5.425807237625122070e-01,-2.563185989856719971e-01,-2.775407433509826660e-01,-4.918497800827026367e-01,-6.499687433242797852e-01,-3.463788032531738281e-01,1.948937922716140747e-01,6.827323436737060547e-01,-4.868729412555694580e-01,4.682517349720001221e-01,7.820652127265930176e-01,-3.882959485054016113e-02,4.399197995662689209e-01,4.168553352355957031e-01,6.278752684593200684e-01,1.060082018375396729e-01,3.916431665420532227e-01,-4.628388285636901855e-01,6.326156258583068848e-01,4.754052460193634033e-01,3.698480427265167236e-01,2.909911274909973145e-01,-1.151354312896728516e-01,7.472575902938842773e-01,5.307177901268005371e-01,-9.348250031471252441e-01,-1.712402105331420898e-01,-5.699477791786193848e-01,6.406658291816711426e-01,4.601582884788513184e-01,8.005646467208862305e-01,3.508495688438415527e-01,3.596752882003784180e-01,-2.936453521251678467e-01,-2.097209244966506958e-01,1.715896606445312500e+00,1.802429437637329102e+00,1.908302545547485352e+00,2.022974729537963867e+00,-7.338107824325561523e-01,1.754804849624633789e+00
-5.653129816055297852e-01,2.370550870895385742e+00,2.659737765789031982e-01,-3.649765253067016602e-01,-4.087050259113311768e-01,6.889491081237792969e-01,-6.256607919931411743e-02,7.541728615760803223e-01,1.144546985626220703e+00,1.209120035171508789e+00,4.510311782360076904e-01,6.170853376388549805e-01,-2.099616676568984985e-01,1.288999915122985840e-01,-6.209354400634765625e-01,-4.009054899215698242e-01,-6.133341193199157715e-01,-2.571878731250762939e-01,-2.940480411052703857e-01,-4.235278367996215820e-01,-7.322074770927429199e-01,-1.157486915588378906e+00,6.975702047348022461e-01,5.406878590583801270e-01,-6.014541983604431152e-01,6.453675031661987305e-01,9.617164731025695801e-01,1.808000355958938599e-01,7.980690002441406250e-01,4.077595472335815430e-01,1.038557052612304688e+00,-2.890181541442871094e-01,1.058945208787918091e-01,-5.153754353523254395e-01,2.808481454849243164e-01,9.251236915588378906e-04,-3.854091465473175049e-02,-2.899338006973266602e-01,-1.420910805463790894e-01,4.145727753639221191e-01,1.934601813554763794e-01,-7.580763697624206543e-01,-7.392300367355346680e-01,-6.468786001205444336e-01,7.404858469963073730e-01,8.038851618766784668e-01,5.488766431808471680e-01,6.395751237869262695e-01,6.635130643844604492e-01,-5.825336277484893799e-02,-2.250865697860717773e-01,1.912922739982604980e+00,2.003084182739257812e+00,2.285237312316894531e+00,2.132346153259277344e+00,-6.887625455856323242e-01,2.128412961959838867e+00
-3.449667096138000488e-01,2.597221851348876953e+00,3.247522711753845215e-01,-2.612184584140777588e-01,-4.251616001129150391e-01,5.996584892272949219e-01,-8.241081237792968750e-02,4.804258942604064941e-01,9.425477981567382812e-01,1.058248519897460938e+00,6.524447202682495117e-01,4.768875837326049805e-01,-9.136343002319335938e-02,-4.670428037643432617e-01,-2.968108952045440674e-01,-3.325120806694030762e-01,-6.242151856422424316e-01,-4.471639990806579590e-01,-3.287804722785949707e-01,-1.329876482486724854e-01,-7.368610501289367676e-01,-2.136512249708175659e-01,-3.623469546437263489e-02,6.327809691429138184e-01,-4.584994018077850342e-01,4.609431326389312744e-01,7.614983916282653809e-01,-3.805059790611267090e-01,3.444734215736389160e-02,5.008120536804199219e-01,1.102833986282348633e+00,1.011406481266021729e-01,4.865091294050216675e-02,-1.949181407690048218e-01,8.271558582782745361e-02,7.003665566444396973e-01,3.252559900283813477e-01,3.959072828292846680e-01,1.994036436080932617e-01,1.316326975822448730e+00,8.196143507957458496e-01,-8.492150306701660156e-01,-6.063532233238220215e-01,-7.032266259193420410e-02,1.031655550003051758e+00,5.583723783493041992e-01,6.896511912345886230e-01,4.278881549835205078e-01,6.873384714126586914e-01,-2.695163786411285400e-01,2.003107964992523193e-02,2.042934894561767578e+00,1.696741104125976562e+00,2.462042808532714844e+00,1.940196514129638672e+00,-5.752561688423156738e-01,2.194382190704345703e+00
-3.092329502105712891e-01,2.442388296127319336e+00,2.013561725616455078e-01,-2.121271491050720215e-01,-3.421033322811126709e-01,4.536764919757843018e-01,2.506913430988788605e-02,3.397260010242462158e-01,6.866285800933837891e-01,5.677197575569152832e-01,-5.011513829231262207e-03,3.280346691608428955e-01,-2.714644968509674072e-01,-4.552771151065826416e-02,-3.034692704677581787e-01,-2.331202030181884766e-01,-4.845457375049591064e-01,-1.621977686882019043e-01,-3.637754619121551514e-01,-6.055154800415039062e-01,-3.180925250053405762e-01,-1.030672550201416016e+00,7.956749200820922852e-01,5.066722631454467773e-01,-5.446278452873229980e-01,7.252113819122314453e-01,5.903142690658569336e-01,-3.300761282444000244e-01,1.417094618082046509e-01,4.603166580200195312e-01,9.172666072845458984e-01,-1.457440704107284546e-01,1.779128462076187134e-01,-5.135879516601562500e-01,5.751768350601196289e-01,7.159435749053955078e-01,5.809829235076904297e-01,3.369365036487579346e-01,4.641203284263610840e-01,8.440832495689392090e-01,8.282052278518676758e-01,-1.114965915679931641e+00,-4.899954795837402344e-01,-1.610440909862518311e-01,1.006692647933959961e+00,8.028578758239746094e-01,9.011936187744140625e-01,5.730200409889221191e-01,6.780943274497985840e-01,-3.772134780883789062e-01,-3.407203853130340576e-01,1.841856956481933594e+00,1.836558341979980469e+00,1.947819948196411133e+00,1.999390602111816406e+00,-9.259015917778015137e-01,1.888983845710754395e+00
-6.837629079818725586e-01,2.313298463821411133e+00,6.926441788673400879e-01,-5.782030820846557617e-01,-2.999217510223388672e-01,4.350069463253021240e-01,5.748743936419487000e-02,6.774532794952392578e-01,1.276083588600158691e-01,2.292343974113464355e-02,-3.071736097335815430e-01,-2.178231477737426758e-01,-3.585745692253112793e-01,-7.714947462081909180e-01,-6.243796348571777344e-01,-5.489457249641418457e-01,-4.803380072116851807e-01,-6.964317560195922852e-01,-3.494080305099487305e-01,-9.674085378646850586e-01,-1.028553128242492676e+00,-5.818475484848022461e-01,7.439340353012084961e-01,8.274464607238769531e-01,-5.136163234710693359e-01,6.297060847282409668e-01,1.338441967964172363e-01,-9.198752045631408691e-02,3.027408719062805176e-01,1.765622496604919434e-01,3.003506064414978027e-01,-3.604828119277954102e-01,-1.592192649841308594e-01,-3.651411235332489014e-01,-3.968104720115661621e-02,3.905719518661499023e-02,-1.632410436868667603e-01,-4.140216708183288574e-01,-2.136713713407516479e-01,4.837695658206939697e-01,5.851173400878906250e-02,-6.825737357139587402e-01,-3.564452528953552246e-01,-7.331282496452331543e-01,1.000000953674316406e+00,5.475262999534606934e-01,5.587173700332641602e-01,2.528632879257202148e-01,7.091544866561889648e-01,-4.028939008712768555e-01,-3.879856467247009277e-01,1.801243305206298828e+00,2.032388210296630859e+00,2.265448570251464844e+00,2.105710268020629883e+00,-6.212733983993530273e-01,2.057750463485717773e+00
