-5.021956562995910645e-01,2.292724370956420898e+00,3.720244765281677246e-01,-3.152121901512145996e-01,-3.097060024738311768e-01,5.059512853622436523e-01,-1.930190250277519226e-02,6.361441016197204590e-01,8.844791054725646973e-01,8.591423034667968750e-01,5.137496590614318848e-01,6.288959383964538574e-01,-2.323044538497924805e-01,-1.223495304584503174e-01,-2.131026983261108398e-01,-2.579964399337768555e-01,-5.421623587608337402e-01,-3.465912342071533203e-01,-2.151117026805877686e-01,-3.729228973388671875e-01,-5.098564028739929199e-01,-9.502369165420532227e-01,9.589511752128601074e-01,4.881806373596191406e-01,-4.859381914138793945e-01,8.822136521339416504e-01,6.522155553102493286e-02,7.473053038120269775e-02,7.838827371597290039e-01,3.168123960494995117e-01,-1.684693992137908936e-01,-5.502494573593139648e-01,-4.272992908954620361e-01,-3.764362633228302002e-01,-3.319694995880126953e-01,-8.080118298530578613e-01,-1.134551286697387695e+00,-7.740006446838378906e-01,-7.697372436523437500e-01,-7.830913364887237549e-02,-7.999837994575500488e-01,-9.750621914863586426e-01,-5.574308633804321289e-01,-6.868711113929748535e-01,2.661291062831878662e-01,4.633347988128662109e-01,4.923972189426422119e-01,4.420510828495025635e-01,4.834122359752655029e-01,-2.620500326156616211e-01,-2.633998990058898926e-01,1.858533501625061035e+00,1.889799594879150391e+00,1.952429056167602539e+00,1.885378479957580566e+00,-7.438974976539611816e-01,1.898800253868103027e+00
-4.980249702930450439e-01,2.339771270751953125e+00,5.080265402793884277e-01,-6.327291727066040039e-01,-3.625202178955078125e-01,5.105466246604919434e-01,-1.921215653419494629e-02,6.230108737945556641e-01,8.451446890830993652e-01,8.604129552841186523e-01,4.727546572685241699e-01,6.192571520805358887e-01,-2.691607177257537842e-01,-5.482921600341796875e-01,-2.697664797306060791e-01,-3.450057804584503174e-01,-5.305788516998291016e-01,-6.290776729583740234e-01,-2.798997759819030762e-01,-6.183193922042846680e-01,-8.416478633880615234e-01,4.407247006893157959e-01,-4.421202540397644043e-01,5.008884668350219727e-01,-5.095643997192382812e-01,8.708658814430236816e-01,5.192767381668090820e-01,-1.896549314260482788e-01,5.576196312904357910e-01,4.156026244163513184e-01,8.591381907463073730e-01,-4.092512726783752441e-01,-3.342599421739578247e-02,-4.031111896038055420e-01,1.487905532121658325e-01,-5.918548703193664551e-01,-6.213735342025756836e-01,-8.363794088363647461e-01,-8.239151835441589355e-01,3.462866544723510742e-01,2.388714700937271118e-01,-8.560426831245422363e-01,1.330650299787521362e-01,-1.015527486801147461e+00,1.561120390892028809e+00,4.204726517200469971e-01,4.440827965736389160e-01,4.180864989757537842e-01,-1.802027523517608643e-01,-2.684738636016845703e-01,-2.594265937805175781e-01,1.881625890731811523e+00,1.932567596435546875e+00,1.980780124664306641e+00,1.913594961166381836e+00,-7.503070235252380371e-01,1.928130149841308594e+00
-5.023817420005798340e-01,2.292399883270263672e+00,3.764289915561676025e-01,-3.053890764713287354e-01,-3.121556639671325684e-01,5.052600502967834473e-01,-2.009619399905204773e-02,6.371839642524719238e-01,8.850841522216796875e-01,8.602514266967773438e-01,5.112870931625366211e-01,6.268755793571472168e-01,-2.313647568225860596e-01,-1.154816299676895142e-01,-2.117732465267181396e-01,-2.586841881275177002e-01,-5.413004159927368164e-01,-3.406864404678344727e-01,-2.155631780624389648e-01,-3.737143874168395996e-01,-5.112268924713134766e-01,-1.005050301551818848e+00,1.017701506614685059e+00,4.909840822219848633e-01,-4.915964901447296143e-01,8.639136552810668945e-01,8.395867422223091125e-03,8.449338376522064209e-02,7.581931352615356445e-01,2.732731699943542480e-01,-2.845839560031890869e-01,-5.388696789741516113e-01,-4.239278435707092285e-01,-3.644881546497344971e-01,-4.104291200637817383e-01,-7.582924365997314453e-01,-1.133566737174987793e+00,-7.658529281616210938e-01,-7.596446275711059570e-01,1.850606501102447510e-02,-8.099400997161865234e-01,-9.793620705604553223e-01,-5.563914179801940918e-01,-6.154632568359375000e-01,1.257632970809936523e-01,4.560005664825439453e-01,4.942373037338256836e-01,4.550454616546630859e-01,5.786447525024414062e-01,-2.625240683555603027e-01,-2.643338739871978760e-01,1.857400774955749512e+00,1.893114805221557617e+00,1.954487681388854980e+00,1.885369420051574707e+00,-7.431916594505310059e-01,1.897658348083496094e+00
-5.020995140075683594e-01,2.292891740798950195e+00,3.697501420974731445e-01,-3.202847540378570557e-01,-3.084409534931182861e-01,5.063083767890930176e-01,-1.889188587665557861e-02,6.356073021888732910e-01,8.841666579246520996e-01,8.585698604583740234e-01,5.150215029716491699e-01,6.299389600753784180e-01,-2.327897250652313232e-01,-1.258959472179412842e-01,-2.137890458106994629e-01,-2.576413154602050781e-01,-5.426075458526611328e-01,-3.496404886245727539e-01,-2.148784995079040527e-01,-3.725141882896423340e-01,-5.091488957405090332e-01,-9.219320416450500488e-01,9.286141395568847656e-01,4.867329597473144531e-01,-4.830161631107330322e-01,8.916631340980529785e-01,9.456522017717361450e-02,6.968927383422851562e-02,7.971487641334533691e-01,3.392950296401977539e-01,-1.085102558135986328e-01,-5.561254620552062988e-01,-4.290402829647064209e-01,-3.826058804988861084e-01,-2.914544343948364258e-01,-8.336864709854125977e-01,-1.135059356689453125e+00,-7.782079577445983887e-01,-7.749485969543457031e-01,-1.283025443553924561e-01,-7.948423027992248535e-01,-9.728418588638305664e-01,-5.579679608345031738e-01,-7.237447500228881836e-01,3.386112749576568604e-01,4.671221375465393066e-01,4.914469718933105469e-01,4.353408515453338623e-01,4.342362284660339355e-01,-2.618052363395690918e-01,-2.629176676273345947e-01,1.859118223190307617e+00,1.888087272644042969e+00,1.951366424560546875e+00,1.885382890701293945e+00,-7.442619800567626953e-01,1.899389982223510742e+00
-5.067812800407409668e-01,2.307192802429199219e+00,3.609668016433715820e-01,-2.533113062381744385e-01,-3.127141594886779785e-01,5.035385489463806152e-01,-2.364737540483474731e-02,6.209292411804199219e-01,8.901398181915283203e-01,8.903894424438476562e-01,5.219178199768066406e-01,6.637999415397644043e-01,-2.207913696765899658e-01,-4.244496300816535950e-02,-2.051338553428649902e-01,-2.379616051912307739e-01,-5.379162430763244629e-01,-2.851524353027343750e-01,-2.082865536212921143e-01,-3.696821630001068115e-01,-4.812837541103363037e-01,-1.041388869285583496e+00,1.044016003608703613e+00,4.926718473434448242e-01,-5.038123726844787598e-01,7.854905128479003906e-01,1.347501724958419800e-01,7.028962671756744385e-02,7.916245460510253906e-01,3.231446743011474609e-01,-1.671789586544036865e-02,-1.125185191631317139e-01,7.564561441540718079e-03,-4.648197591304779053e-01,-2.469522804021835327e-01,-3.979059457778930664e-01,-9.550585150718688965e-01,-6.494924426078796387e-01,-6.954615116119384766e-01,4.429876208305358887e-01,-6.137790679931640625e-01,-1.083159804344177246e+00,-5.734658241271972656e-01,-8.904547989368438721e-02,-5.500634312629699707e-01,5.156094431877136230e-01,5.501356124877929688e-01,4.943396151065826416e-01,1.023122072219848633e+00,-2.592073976993560791e-01,-2.597743868827819824e-01,1.866838693618774414e+00,1.891576051712036133e+00,1.961884379386901855e+00,1.909431338310241699e+00,-7.449544072151184082e-01,1.912754535675048828e+00
-5.015875697135925293e-01,2.293782472610473633e+00,3.576341569423675537e-01,-3.473067879676818848e-01,-3.017020523548126221e-01,5.082100629806518555e-01,-1.670690253376960754e-02,6.327468752861022949e-01,8.825020790100097656e-01,8.555189371109008789e-01,5.217958092689514160e-01,6.354962587356567383e-01,-2.353747189044952393e-01,-1.447883397340774536e-01,-2.174458801746368408e-01,-2.557493150234222412e-01,-5.449787974357604980e-01,-3.658839464187622070e-01,-2.136361598968505859e-01,-3.703370988368988037e-01,-5.053795576095581055e-01,-7.711467742919921875e-01,7.669999003410339355e-01,4.790210127830505371e-01,-4.674507379531860352e-01,9.420042634010314941e-01,2.508851885795593262e-01,4.283241182565689087e-02,8.678174614906311035e-01,4.590656161308288574e-01,2.109065055847167969e-01,-5.874296426773071289e-01,-4.383149743080139160e-01,-4.154733717441558838e-01,-7.562221586704254150e-02,-9.704597592353820801e-01,-1.137767910957336426e+00,-8.006215691566467285e-01,-8.027117252349853516e-01,-3.946282565593719482e-01,-7.674532532691955566e-01,-9.610134959220886230e-01,-5.608286261558532715e-01,-9.201786518096923828e-01,7.247403264045715332e-01,4.872974157333374023e-01,4.863851368427276611e-01,3.995943069458007812e-01,1.722637861967086792e-01,-2.605012953281402588e-01,-2.603486478328704834e-01,1.862234830856323242e+00,1.878966689109802246e+00,1.945703506469726562e+00,1.885406732559204102e+00,-7.462038993835449219e-01,1.902530431747436523e+00
-4.777479469776153564e-01,2.291601896286010742e+00,5.863735079765319824e-01,-9.508540630340576172e-01,-4.170178174972534180e-01,4.811613261699676514e-01,-2.256948500871658325e-03,5.808706283569335938e-01,-1.162508368492126465e+00,-1.186076998710632324e+00,-2.031511783599853516e+00,-1.628176212310791016e+00,-3.337775766849517822e-01,-8.658780455589294434e-01,-3.768348991870880127e-01,-4.832327365875244141e-01,-5.446940660476684570e-01,-8.438376784324645996e-01,-3.542703986167907715e-01,-1.335115432739257812e+00,-1.624267339706420898e+00,9.779986739158630371e-01,-9.685076475143432617e-01,7.183257937431335449e-01,-7.050042748451232910e-01,1.194349303841590881e-01,8.992157578468322754e-01,-2.699485048651695251e-02,2.951195240020751953e-01,1.925515681505203247e-01,8.080429434776306152e-01,3.875116109848022461e-01,6.582737565040588379e-01,-2.419035881757736206e-01,4.034008979797363281e-01,7.542932629585266113e-01,7.624237537384033203e-01,-7.499797344207763672e-01,-7.658617496490478516e-01,1.950096964836120605e+00,2.035751342773437500e+00,-7.273668646812438965e-01,1.999958276748657227e+00,-6.449074745178222656e-01,1.385323524475097656e+00,4.414507746696472168e-01,2.972714602947235107e-01,8.171947002410888672e-01,-3.604690432548522949e-01,-2.612137794494628906e-01,-2.222963422536849976e-01,1.798142194747924805e+00,1.853092074394226074e+00,1.904205203056335449e+00,1.855785369873046875e+00,-7.062014341354370117e-01,1.863357424736022949e+00
-4.992122650146484375e-01,2.311083316802978516e+00,2.734417617321014404e-01,-2.625058293342590332e-01,-3.155374526977539062e-01,4.925830662250518799e-01,-2.204050868749618530e-02,6.341099143028259277e-01,8.831366300582885742e-01,8.671475648880004883e-01,5.374038219451904297e-01,6.573587059974670410e-01,-2.142229974269866943e-01,1.177744120359420776e-01,-2.059101462364196777e-01,-2.409111410379409790e-01,-5.365932583808898926e-01,-2.130656689405441284e-01,-2.087204754352569580e-01,-1.144466698169708252e-01,-1.165182739496231079e-01,-1.241915225982666016e+00,1.235736489295959473e+00,5.349038243293762207e-01,-5.320917963981628418e-01,5.009365081787109375e-01,7.287401556968688965e-01,-6.537483930587768555e-01,7.950361073017120361e-02,4.531024694442749023e-01,1.055818796157836914e+00,3.279975056648254395e-01,5.369547605514526367e-01,-3.763631284236907959e-01,4.198580980300903320e-01,1.684196352958679199e+00,1.634003162384033203e+00,1.328100800514221191e+00,1.313058137893676758e+00,1.685162067413330078e+00,1.628516435623168945e+00,-9.299576878547668457e-01,-6.441980004310607910e-01,2.810253500938415527e-01,8.082453012466430664e-01,5.427269935607910156e-01,8.143150806427001953e-01,6.604735255241394043e-01,1.263408660888671875e+00,-2.637045979499816895e-01,-2.583870887756347656e-01,1.878414034843444824e+00,1.908795714378356934e+00,1.972620725631713867e+00,1.932529568672180176e+00,-7.320360541343688965e-01,1.925144314765930176e+00
-5.040941238403320312e-01,2.306524991989135742e+00,6.259846091270446777e-01,-8.862611055374145508e-01,-4.023741483688354492e-01,4.947893321514129639e-01,-1.904186047613620758e-02,6.195642948150634766e-01,-1.558376252651214600e-01,-1.698932945728302002e-01,-7.844412922859191895e-01,-4.992698132991790771e-01,-3.302137851715087891e-01,-8.204547166824340820e-01,-3.632629811763763428e-01,-4.606530368328094482e-01,-5.557453036308288574e-01,-8.186985850334167480e-01,-3.347566723823547363e-01,-1.100592255592346191e+00,-1.364829778671264648e+00,1.001854777336120605e+00,-1.001735925674438477e+00,6.258788704872131348e-01,-6.275576949119567871e-01,7.183374166488647461e-01,2.901796400547027588e-01,-4.675850272178649902e-01,-1.060954779386520386e-01,5.753345787525177002e-02,6.044923663139343262e-01,-2.464882731437683105e-01,3.085103631019592285e-01,-2.552642524242401123e-01,-2.525998651981353760e-01,1.026675105094909668e-01,-3.303106874227523804e-03,-8.135735988616943359e-01,-7.817891240119934082e-01,1.619835734367370605e+00,1.281997919082641602e+00,-6.500320434570312500e-01,5.361143350601196289e-01,-5.629061460494995117e-01,1.588007569313049316e+00,2.911847233772277832e-01,3.766362071037292480e-01,4.098892211914062500e-01,1.031934469938278198e-01,-2.609609663486480713e-01,-2.476451098918914795e-01,1.878291964530944824e+00,1.880006909370422363e+00,1.961393117904663086e+00,1.902919173240661621e+00,-7.431398034095764160e-01,1.924156069755554199e+00
-5.082876086235046387e-01,2.322958230972290039e+00,4.197845458984375000e-01,-4.082490503787994385e-01,-3.344810605049133301e-01,5.043091773986816406e-01,-2.462914958596229553e-02,6.461000442504882812e-01,9.157876968383789062e-01,8.997732400894165039e-01,5.599782466888427734e-01,6.643208861351013184e-01,-2.490099668502807617e-01,-2.353210151195526123e-01,-2.440711259841918945e-01,-3.171943128108978271e-01,-5.434048771858215332e-01,-4.144618511199951172e-01,-2.344968318939208984e-01,-3.971822559833526611e-01,-6.684093475341796875e-01,2.818420827388763428e-01,-2.876542508602142334e-01,5.009474158287048340e-01,-5.144148468971252441e-01,7.152441740036010742e-01,8.696389794349670410e-01,-3.520123958587646484e-01,7.404785752296447754e-01,7.543653845787048340e-01,1.385304808616638184e+00,6.160412430763244629e-01,6.490932703018188477e-01,-6.355442404747009277e-01,7.282053232192993164e-01,9.099250286817550659e-02,-1.624384894967079163e-02,-3.231882452964782715e-01,-3.973861932754516602e-01,6.929026842117309570e-01,5.650287866592407227e-01,-1.039980530738830566e+00,-5.611102581024169922e-01,2.887496054172515869e-01,6.358076333999633789e-01,5.809554457664489746e-01,5.943827629089355469e-01,3.476709723472595215e-01,9.280916452407836914e-01,-2.595170736312866211e-01,-2.629359364509582520e-01,1.871655344963073730e+00,1.911034345626831055e+00,1.986349582672119141e+00,1.906750440597534180e+00,-7.284885644912719727e-01,1.914963722229003906e+00
