-4.993720054626464844e-01,2.309169054031372070e+00,6.010393500328063965e-01,-9.445453882217407227e-01,-4.357836544513702393e-01,5.051854252815246582e-01,-1.563362404704093933e-02,6.262385845184326172e-01,-1.148288249969482422e+00,-1.178682446479797363e+00,-2.017058849334716797e+00,-1.594940066337585449e+00,-3.215066790580749512e-01,-8.708798289299011230e-01,-3.638115823268890381e-01,-5.037353634834289551e-01,-5.461560487747192383e-01,-8.286061882972717285e-01,-3.451536595821380615e-01,-1.367506027221679688e+00,-1.672780156135559082e+00,9.897280335426330566e-01,-9.960938692092895508e-01,7.177819013595581055e-01,-7.213519215583801270e-01,9.464299082756042480e-01,-7.995307445526123047e-02,-8.212038874626159668e-01,-6.280942559242248535e-01,-9.283715486526489258e-02,4.288265109062194824e-01,-4.556162953376770020e-01,1.506202518939971924e-01,-2.814969718456268311e-01,-6.686241030693054199e-01,1.027033850550651550e-02,-1.287092268466949463e-01,-8.752803206443786621e-01,-7.971107959747314453e-01,1.503067016601562500e+00,1.148165345191955566e+00,-5.672964453697204590e-01,-1.076701879501342773e-01,-3.298971354961395264e-01,1.658086061477661133e+00,1.530167758464813232e-01,4.454784095287322998e-01,1.073727309703826904e-01,4.250235557556152344e-01,-2.592165172100067139e-01,-2.702815532684326172e-01,1.858960270881652832e+00,1.898841738700866699e+00,1.940359592437744141e+00,1.898149013519287109e+00,-7.435062527656555176e-01,1.912251234054565430e+00
-4.977144300937652588e-01,2.323979377746582031e+00,3.361523151397705078e-01,-3.273636996746063232e-01,-2.977614700794219971e-01,4.965553879737854004e-01,-1.858051121234893799e-02,6.227662563323974609e-01,9.327750205993652344e-01,9.079830646514892578e-01,5.890308618545532227e-01,6.912623047828674316e-01,-2.342340052127838135e-01,-1.429739743471145630e-01,-2.232730388641357422e-01,-2.675900161266326904e-01,-5.375555753707885742e-01,-3.249458074569702148e-01,-2.231774330139160156e-01,-3.943631947040557861e-01,-5.287804007530212402e-01,-6.709561944007873535e-01,6.653715372085571289e-01,4.600629806518554688e-01,-4.513269066810607910e-01,9.237809181213378906e-01,2.385629117488861084e-01,6.221523135900497437e-02,8.241898417472839355e-01,4.462062120437622070e-01,2.067204117774963379e-01,-5.817812681198120117e-01,-4.167382121086120605e-01,-4.507137835025787354e-01,-1.015523076057434082e-01,-8.830286264419555664e-01,-1.080731153488159180e+00,-7.468614578247070312e-01,-7.585647106170654297e-01,-2.681322097778320312e-01,-7.000343203544616699e-01,-9.973121881484985352e-01,-4.955921769142150879e-01,-9.183468222618103027e-01,7.026077508926391602e-01,5.170871019363403320e-01,5.362454056739807129e-01,4.104166924953460693e-01,2.001459896564483643e-01,-2.607436776161193848e-01,-2.621230781078338623e-01,1.884626507759094238e+00,1.908913016319274902e+00,1.973123073577880859e+00,1.906438827514648438e+00,-7.332268953323364258e-01,1.913988947868347168e+00
-4.919447302818298340e-01,2.315193653106689453e+00,5.933756232261657715e-01,-9.382843971252441406e-01,-4.337820410728454590e-01,4.953618049621582031e-01,-1.844649203121662140e-02,6.208447217941284180e-01,-1.152241945266723633e+00,-1.162720799446105957e+00,-2.007209062576293945e+00,-1.589993715286254883e+00,-3.157195746898651123e-01,-8.871757984161376953e-01,-3.637371361255645752e-01,-5.076338052749633789e-01,-5.535908341407775879e-01,-8.354479074478149414e-01,-3.420611023902893066e-01,-1.321681141853332520e+00,-1.663324594497680664e+00,9.831537604331970215e-01,-1.004767060279846191e+00,7.159042358398437500e-01,-7.124884724617004395e-01,-1.008232310414314270e-02,1.084998965263366699e+00,1.348912715911865234e-01,4.380915462970733643e-01,3.067231774330139160e-01,8.673736453056335449e-01,5.900796055793762207e-01,7.624593377113342285e-01,-3.345692157745361328e-01,5.737895369529724121e-01,9.256011247634887695e-01,9.365807771682739258e-01,-7.108888626098632812e-01,-7.207015752792358398e-01,2.166474103927612305e+00,2.239182472229003906e+00,-7.972662448883056641e-01,2.437955141067504883e+00,-6.639407873153686523e-01,1.323216438293457031e+00,5.367463827133178711e-01,3.290375173091888428e-01,9.162234663963317871e-01,-4.412124156951904297e-01,-2.507269978523254395e-01,-2.610871791839599609e-01,1.831421613693237305e+00,1.857114315032958984e+00,1.925241827964782715e+00,1.878811955451965332e+00,-7.398692965507507324e-01,1.887443184852600098e+00
-4.955226480960845947e-01,2.336277961730957031e+00,5.100674033164978027e-01,-6.487523317337036133e-01,-3.662706315517425537e-01,4.987184405326843262e-01,-1.500035077333450317e-02,6.192188262939453125e-01,8.917546868324279785e-01,8.834745287895202637e-01,5.237779021263122559e-01,6.623417735099792480e-01,-2.715499103069305420e-01,-6.072016954421997070e-01,-2.908673584461212158e-01,-3.702058494091033936e-01,-5.329442024230957031e-01,-6.230084300041198730e-01,-2.938939034938812256e-01,-6.745094060897827148e-01,-9.195437431335449219e-01,6.479921936988830566e-01,-6.478202342987060547e-01,4.888747334480285645e-01,-4.878446757793426514e-01,6.833777427673339844e-01,5.954530835151672363e-01,-7.913931459188461304e-02,5.224239230155944824e-01,3.652036190032958984e-01,8.017870187759399414e-01,-2.207629084587097168e-01,1.498898714780807495e-01,-3.971518874168395996e-01,1.853422373533248901e-01,-2.461925894021987915e-01,-2.804248332977294922e-01,-7.429022789001464844e-01,-7.513447403907775879e-01,9.136729836463928223e-01,7.107336521148681641e-01,-8.693794608116149902e-01,6.242169737815856934e-01,-9.524829983711242676e-01,1.493314385414123535e+00,4.795503020286560059e-01,4.472051858901977539e-01,5.682629346847534180e-01,-1.920063346624374390e-01,-2.600641250610351562e-01,-2.619353532791137695e-01,1.878091454505920410e+00,1.916363716125488281e+00,1.987671136856079102e+00,1.912775993347167969e+00,-7.349091172218322754e-01,1.928650975227355957e+00
-5.104749798774719238e-01,2.346782684326171875e+00,4.130162000656127930e-01,-3.919702768325805664e-01,-3.202779591083526611e-01,5.089557766914367676e-01,-2.685715630650520325e-02,6.387612819671630859e-01,9.037330746650695801e-01,8.884783387184143066e-01,5.533800125122070312e-01,6.431822776794433594e-01,-2.713219821453094482e-01,-2.639075815677642822e-01,-2.596472501754760742e-01,-3.199335634708404541e-01,-5.445976257324218750e-01,-3.933643400669097900e-01,-2.653045654296875000e-01,-4.443826675415039062e-01,-7.156435251235961914e-01,2.803351879119873047e-01,-2.820673882961273193e-01,4.956424534320831299e-01,-5.038793683052062988e-01,6.915444731712341309e-01,9.448968768119812012e-01,-3.991356492042541504e-01,7.204751372337341309e-01,8.338382840156555176e-01,1.457992315292358398e+00,8.679509162902832031e-01,8.156923055648803711e-01,-7.604380249977111816e-01,8.078003525733947754e-01,1.742964982986450195e-01,5.595591664314270020e-02,-3.407647609710693359e-01,-4.064601659774780273e-01,9.402320384979248047e-01,7.405406832695007324e-01,-1.121384143829345703e+00,-5.869647264480590820e-01,5.494021773338317871e-01,4.900648593902587891e-01,6.338671445846557617e-01,6.439625620841979980e-01,3.027028143405914307e-01,1.035518527030944824e+00,-2.640199959278106689e-01,-2.526216208934783936e-01,1.898950099945068359e+00,1.948700428009033203e+00,2.019572019577026367e+00,1.925025463104248047e+00,-7.286595702171325684e-01,1.933181405067443848e+00
-5.039643645286560059e-01,2.337299108505249023e+00,3.265994489192962646e-01,-3.773317933082580566e-01,-3.178204298019409180e-01,4.954138994216918945e-01,-2.294915914535522461e-02,6.150708198547363281e-01,9.426763653755187988e-01,9.201294183731079102e-01,5.954990983009338379e-01,7.035546898841857910e-01,-2.277718782424926758e-01,-2.087191939353942871e-01,-2.208118736743927002e-01,-2.674673199653625488e-01,-5.356389880180358887e-01,-3.722147643566131592e-01,-2.220571637153625488e-01,-4.074118137359619141e-01,-5.622439980506896973e-01,-4.406606554985046387e-01,4.383971989154815674e-01,4.375633597373962402e-01,-4.508308470249176025e-01,9.909579753875732422e-01,3.949345946311950684e-01,1.359659433364868164e-02,8.643410801887512207e-01,5.530247092247009277e-01,4.970933794975280762e-01,-6.415512561798095703e-01,-4.609254896640777588e-01,-4.962318837642669678e-01,8.992774784564971924e-02,-1.035399913787841797e+00,-1.102405786514282227e+00,-7.952730059623718262e-01,-8.036750555038452148e-01,-4.819013476371765137e-01,-6.289601922035217285e-01,-9.897261261940002441e-01,-4.832565784454345703e-01,-1.156528949737548828e+00,1.182836055755615234e+00,5.049111247062683105e-01,5.317246317863464355e-01,3.565384447574615479e-01,-9.115357697010040283e-02,-2.589724957942962646e-01,-2.651135921478271484e-01,1.890530109405517578e+00,1.914072632789611816e+00,1.992919683456420898e+00,1.913712143898010254e+00,-7.318730354309082031e-01,1.923902750015258789e+00
-5.045031905174255371e-01,2.334035158157348633e+00,2.760166823863983154e-01,-2.508596777915954590e-01,-3.024582862854003906e-01,5.041726827621459961e-01,-1.561043970286846161e-02,6.290808916091918945e-01,8.310596942901611328e-01,8.358023762702941895e-01,4.799224734306335449e-01,5.792637467384338379e-01,-2.267399132251739502e-01,9.658960998058319092e-02,-2.123102247714996338e-01,-2.453988492488861084e-01,-5.445312261581420898e-01,-1.906874775886535645e-01,-2.369871735572814941e-01,-1.562496125698089600e-01,-1.770304441452026367e-01,-1.132860660552978516e+00,1.126312851905822754e+00,5.255953073501586914e-01,-5.321512222290039062e-01,5.741209983825683594e-01,4.829907417297363281e-01,-6.373515129089355469e-01,-2.594220042228698730e-01,1.994366198778152466e-01,8.625028729438781738e-01,-1.196211650967597961e-01,3.442893922328948975e-01,-1.888651102781295776e-01,4.668276011943817139e-02,1.784837126731872559e+00,1.674880623817443848e+00,1.454554080963134766e+00,1.444321393966674805e+00,1.745705127716064453e+00,1.557435393333435059e+00,-8.491953015327453613e-01,-6.253946423530578613e-01,-7.184305787086486816e-02,1.016493916511535645e+00,4.554595947265625000e-01,8.587113022804260254e-01,6.615055799484252930e-01,1.266224503517150879e+00,-2.629149556159973145e-01,-2.374745160341262817e-01,1.910959482192993164e+00,1.938907623291015625e+00,2.009990930557250977e+00,1.930201172828674316e+00,-7.315750718116760254e-01,1.931318283081054688e+00
-4.938313663005828857e-01,2.307495832443237305e+00,5.925599336624145508e-01,-8.679219484329223633e-01,-4.035772681236267090e-01,4.855269193649291992e-01,-2.483660914003849030e-02,6.188919544219970703e-01,-4.188897013664245605e-01,-4.199683964252471924e-01,-1.101161241531372070e+00,-7.666281461715698242e-01,-3.217234909534454346e-01,-8.250278234481811523e-01,-3.653791546821594238e-01,-4.797525107860565186e-01,-5.571345090866088867e-01,-7.900680303573608398e-01,-3.415808081626892090e-01,-1.167496323585510254e+00,-1.454852104187011719e+00,9.993481040000915527e-01,-1.005751848220825195e+00,6.401737928390502930e-01,-6.403123736381530762e-01,8.040401339530944824e-01,1.506506055593490601e-01,-5.866894125938415527e-01,-2.906162440776824951e-01,1.684337109327316284e-02,5.497069954872131348e-01,-3.091089129447937012e-01,2.654438316822052002e-01,-2.948628962039947510e-01,-4.120843410491943359e-01,5.591217428445816040e-02,-6.819608807563781738e-02,-7.971975207328796387e-01,-7.528104782104492188e-01,1.586665391921997070e+00,1.220272898674011230e+00,-6.355651021003723145e-01,2.934527397155761719e-01,-4.547161459922790527e-01,1.603052616119384766e+00,2.711160182952880859e-01,4.238442480564117432e-01,2.834318578243255615e-01,2.509619593620300293e-01,-2.569609284400939941e-01,-2.542753517627716064e-01,1.867045164108276367e+00,1.866747021675109863e+00,1.962617754936218262e+00,1.899581670761108398e+00,-7.389701008796691895e-01,1.907844424247741699e+00
-5.016553401947021484e-01,2.320104360580444336e+00,3.481324315071105957e-01,-2.302941232919692993e-01,-2.969340980052947998e-01,5.011254549026489258e-01,-2.354856394231319427e-02,6.236555576324462891e-01,9.084667563438415527e-01,9.113848209381103516e-01,5.505088567733764648e-01,6.776335835456848145e-01,-2.282056808471679688e-01,-1.854022592306137085e-02,-2.090456187725067139e-01,-2.485159635543823242e-01,-5.308838486671447754e-01,-2.321151793003082275e-01,-2.201876938343048096e-01,-3.864640593528747559e-01,-4.969057738780975342e-01,-1.130038976669311523e+00,1.141137599945068359e+00,4.821106493473052979e-01,-4.896817803382873535e-01,7.826115489006042480e-01,-3.841143473982810974e-02,1.310354769229888916e-01,7.202483415603637695e-01,2.052665501832962036e-01,-3.090864717960357666e-01,-3.553547859191894531e-01,-1.958089619874954224e-01,-4.038301110267639160e-01,-4.765697121620178223e-01,-4.359318912029266357e-01,-9.590184092521667480e-01,-6.020861268043518066e-01,-6.413846015930175781e-01,4.107720255851745605e-01,-7.109375000000000000e-01,-1.073734045028686523e+00,-4.890925288200378418e-01,-3.325088918209075928e-01,-4.136127531528472900e-01,5.204581618309020996e-01,5.768060088157653809e-01,5.488008260726928711e-01,9.424360394477844238e-01,-2.628873288631439209e-01,-2.659053504467010498e-01,1.875019311904907227e+00,1.918625950813293457e+00,1.987719297409057617e+00,1.911446690559387207e+00,-7.336413264274597168e-01,1.921674489974975586e+00
-4.939558207988739014e-01,2.304829120635986328e+00,2.771936058998107910e-01,-2.416734248399734497e-01,-2.993043363094329834e-01,4.846900701522827148e-01,-2.154667489230632782e-02,6.178767681121826172e-01,9.361515641212463379e-01,9.242779612541198730e-01,5.798935294151306152e-01,6.974582672119140625e-01,-2.363149523735046387e-01,5.339008569717407227e-02,-2.269746661186218262e-01,-2.547743916511535645e-01,-5.368161201477050781e-01,-2.046122550964355469e-01,-2.327849566936492920e-01,-1.698709279298782349e-01,-1.834942549467086792e-01,-9.838224053382873535e-01,1.009456276893615723e+00,5.316096544265747070e-01,-5.185261368751525879e-01,4.693078994750976562e-01,1.040429592132568359e+00,-6.095917820930480957e-01,4.496044814586639404e-01,7.574104070663452148e-01,1.346909999847412109e+00,8.949526548385620117e-01,8.171580433845520020e-01,-6.623053550720214844e-01,8.246735930442810059e-01,1.396400094032287598e+00,1.381791472434997559e+00,9.546790719032287598e-01,9.035517573356628418e-01,1.531805157661437988e+00,1.599286794662475586e+00,-1.096020340919494629e+00,-6.004480123519897461e-01,6.969259977340698242e-01,5.670797824859619141e-01,6.865373253822326660e-01,7.995378375053405762e-01,5.468425750732421875e-01,1.188295006752014160e+00,-2.480556070804595947e-01,-2.439266145229339600e-01,1.867181301116943359e+00,1.923104166984558105e+00,1.971201539039611816e+00,1.908606767654418945e+00,-7.342699766159057617e-01,1.892854332923889160e+00
