-4.916517138481140137e-01,2.304138183593750000e+00,5.989009141921997070e-01,-9.493961930274963379e-01,-4.355949759483337402e-01,5.017439126968383789e-01,-1.645501889288425446e-02,6.213638782501220703e-01,-1.154836416244506836e+00,-1.173117756843566895e+00,-2.018049716949462891e+00,-1.599343419075012207e+00,-3.291915953159332275e-01,-8.581123948097229004e-01,-3.519091904163360596e-01,-5.150627493858337402e-01,-5.342693328857421875e-01,-8.298337459564208984e-01,-3.498124480247497559e-01,-1.353642582893371582e+00,-1.659461975097656250e+00,9.502348303794860840e-01,-9.550843238830566406e-01,7.114944458007812500e-01,-7.067146897315979004e-01,9.501155018806457520e-01,-7.739962637424468994e-02,-8.161956071853637695e-01,-6.296736598014831543e-01,-9.660081565380096436e-02,4.089557528495788574e-01,-4.411717355251312256e-01,1.790759265422821045e-01,-3.002812862396240234e-01,-6.799184679985046387e-01,-3.103314153850078583e-02,-1.799768358469009399e-01,-8.941428065299987793e-01,-8.235393762588500977e-01,1.507829666137695312e+00,1.098738074302673340e+00,-5.805935263633728027e-01,-1.626373976469039917e-01,-2.520028650760650635e-01,1.604665756225585938e+00,1.748608350753784180e-01,4.284392595291137695e-01,1.047603785991668701e-01,4.502829313278198242e-01,-2.646155953407287598e-01,-2.638430297374725342e-01,1.856763124465942383e+00,1.891382098197937012e+00,1.964238405227661133e+00,1.872188329696655273e+00,-7.373021841049194336e-01,1.900038599967956543e+00
-4.979986250400543213e-01,2.285610437393188477e+00,3.221974670886993408e-01,-3.199997246265411377e-01,-2.888804078102111816e-01,4.921154379844665527e-01,-1.789863407611846924e-02,6.153902411460876465e-01,9.249317049980163574e-01,9.032942056655883789e-01,6.078912615776062012e-01,6.992278695106506348e-01,-2.345388680696487427e-01,-1.153697520494461060e-01,-2.257605642080307007e-01,-2.533572614192962646e-01,-5.324020981788635254e-01,-3.096774220466613770e-01,-2.290033996105194092e-01,-3.640237152576446533e-01,-5.020930767059326172e-01,-4.540029764175415039e-01,4.393070340156555176e-01,4.522390365600585938e-01,-4.366993010044097900e-01,9.177218675613403320e-01,4.120621383190155029e-01,3.777356818318367004e-02,8.815069794654846191e-01,5.592194795608520508e-01,5.329740643501281738e-01,-5.646895766258239746e-01,-3.240608870983123779e-01,-4.778354763984680176e-01,1.221994012594223022e-01,-8.041597604751586914e-01,-8.806497454643249512e-01,-6.095816493034362793e-01,-6.564880013465881348e-01,-4.257371723651885986e-01,-5.903066992759704590e-01,-9.928655624389648438e-01,-4.789779484272003174e-01,-1.057477355003356934e+00,9.691900610923767090e-01,5.556161403656005859e-01,5.438312292098999023e-01,4.251029789447784424e-01,9.636819362640380859e-02,-2.426156252622604370e-01,-2.506186664104461670e-01,1.849693775177001953e+00,1.892884612083435059e+00,1.964932799339294434e+00,1.871346354484558105e+00,-7.204284667968750000e-01,1.909240245819091797e+00
-4.925803542137145996e-01,2.291553258895874023e+00,6.087703704833984375e-01,-9.650766849517822266e-01,-4.413030147552490234e-01,5.006624460220336914e-01,-1.670284941792488098e-02,6.211662292480468750e-01,-1.127740263938903809e+00,-1.157198071479797363e+00,-1.999124646186828613e+00,-1.570652842521667480e+00,-3.306322991847991943e-01,-8.884450197219848633e-01,-3.508280515670776367e-01,-5.343107581138610840e-01,-5.388514399528503418e-01,-8.423114418983459473e-01,-3.467480540275573730e-01,-1.344882965087890625e+00,-1.658466815948486328e+00,9.907874464988708496e-01,-9.989355206489562988e-01,7.193906307220458984e-01,-7.004606723785400391e-01,-3.807610273361206055e-02,1.124423742294311523e+00,1.830714941024780273e-01,4.711523354053497314e-01,2.787762284278869629e-01,8.638526201248168945e-01,6.118062734603881836e-01,8.140261173248291016e-01,-3.340695500373840332e-01,5.999600887298583984e-01,9.774203896522521973e-01,9.930275678634643555e-01,-7.087627053260803223e-01,-7.494139671325683594e-01,2.217523574829101562e+00,2.348728418350219727e+00,-8.259121179580688477e-01,2.550393581390380859e+00,-6.852207183837890625e-01,1.329071640968322754e+00,5.820195674896240234e-01,3.079413771629333496e-01,9.580404162406921387e-01,-4.857685267925262451e-01,-2.692166566848754883e-01,-2.677193582057952881e-01,1.829202055931091309e+00,1.872171998023986816e+00,1.938145160675048828e+00,1.860706329345703125e+00,-7.416469454765319824e-01,1.885282874107360840e+00
-4.854822158813476562e-01,2.325757980346679688e+00,5.223056077957153320e-01,-6.454493403434753418e-01,-3.685383796691894531e-01,4.943084120750427246e-01,-1.109384186565876007e-02,6.169682145118713379e-01,8.973268270492553711e-01,8.903945684432983398e-01,5.455932021141052246e-01,6.762469410896301270e-01,-2.799973487854003906e-01,-5.926824212074279785e-01,-2.891962528228759766e-01,-3.714671730995178223e-01,-5.250056385993957520e-01,-6.120991110801696777e-01,-2.962669730186462402e-01,-6.622783541679382324e-01,-9.153155684471130371e-01,6.903198957443237305e-01,-6.763620376586914062e-01,4.938425719738006592e-01,-4.836595058441162109e-01,6.868073344230651855e-01,5.936798453330993652e-01,-9.381069242954254150e-02,4.922794997692108154e-01,3.530327379703521729e-01,7.838686108589172363e-01,-2.059082388877868652e-01,1.745032817125320435e-01,-4.085784554481506348e-01,1.736045926809310913e-01,-1.772580593824386597e-01,-2.277316153049468994e-01,-7.142521739006042480e-01,-7.398784160614013672e-01,9.296940565109252930e-01,7.094956040382385254e-01,-8.644533753395080566e-01,5.575483441352844238e-01,-8.597407937049865723e-01,1.424467682838439941e+00,4.874557256698608398e-01,4.411468505859375000e-01,5.650525689125061035e-01,-9.508506953716278076e-02,-2.573736906051635742e-01,-2.654673755168914795e-01,1.868357181549072266e+00,1.921911358833312988e+00,1.967320680618286133e+00,1.901571273803710938e+00,-7.251273989677429199e-01,1.916674017906188965e+00
-5.115635991096496582e-01,2.348630905151367188e+00,4.603553414344787598e-01,-3.568831086158752441e-01,-3.268967866897583008e-01,5.133466124534606934e-01,-2.005038596689701080e-02,6.286227703094482422e-01,8.835578560829162598e-01,8.847907781600952148e-01,5.602355003356933594e-01,6.495544910430908203e-01,-2.829844355583190918e-01,-3.079128563404083252e-01,-2.701676785945892334e-01,-3.151462674140930176e-01,-5.423727035522460938e-01,-4.135387241840362549e-01,-2.888400554656982422e-01,-4.562213122844696045e-01,-7.460745573043823242e-01,-2.127350419759750366e-01,2.152445018291473389e-01,4.927932620048522949e-01,-5.045273303985595703e-01,6.564639210700988770e-01,9.040906429290771484e-01,-3.030722141265869141e-01,7.830400466918945312e-01,8.421979546546936035e-01,1.270577907562255859e+00,1.212887763977050781e+00,9.473724961280822754e-01,-8.853158354759216309e-01,7.590657472610473633e-01,-1.244659796357154846e-01,-4.321880936622619629e-01,-7.343778014183044434e-01,-7.601760625839233398e-01,1.143204927444458008e+00,5.603321790695190430e-01,-1.216056942939758301e+00,-6.691436171531677246e-01,1.093240380287170410e+00,-2.598630189895629883e-01,6.655535101890563965e-01,6.186674833297729492e-01,2.657613754272460938e-01,1.248405337333679199e+00,-2.607747614383697510e-01,-2.532460391521453857e-01,1.890988469123840332e+00,1.951633334159851074e+00,2.001129388809204102e+00,1.938340902328491211e+00,-7.194843888282775879e-01,1.935239791870117188e+00
-4.995620250701904297e-01,2.319933414459228516e+00,3.345161378383636475e-01,-3.661507368087768555e-01,-3.242960572242736816e-01,4.946718811988830566e-01,-1.971454173326492310e-02,6.158896684646606445e-01,9.450193643569946289e-01,9.214022159576416016e-01,6.191119551658630371e-01,7.208030223846435547e-01,-2.327677011489868164e-01,-1.857205629348754883e-01,-2.196332067251205444e-01,-2.690961062908172607e-01,-5.244791507720947266e-01,-3.627897500991821289e-01,-2.301347255706787109e-01,-3.885475397109985352e-01,-5.570392012596130371e-01,-2.583125829696655273e-01,2.516763806343078613e-01,4.457525908946990967e-01,-4.559800028800964355e-01,9.550591707229614258e-01,5.339313745498657227e-01,-1.791687309741973877e-02,8.716722130775451660e-01,6.128976941108703613e-01,7.557342648506164551e-01,-5.779700279235839844e-01,-2.972836196422576904e-01,-5.180166959762573242e-01,2.522096633911132812e-01,-8.263909220695495605e-01,-8.335283398628234863e-01,-6.277159452438354492e-01,-6.624057292938232422e-01,-4.499291479587554932e-01,-4.576816558837890625e-01,-9.874768257141113281e-01,-4.354917407035827637e-01,-1.190512776374816895e+00,1.294232368469238281e+00,5.308539271354675293e-01,5.441937446594238281e-01,4.074810445308685303e-01,-6.553876399993896484e-02,-2.514771819114685059e-01,-2.651146650314331055e-01,1.875380754470825195e+00,1.922979235649108887e+00,1.985861539840698242e+00,1.907564043998718262e+00,-7.259681224822998047e-01,1.926518440246582031e+00
-5.140833854675292969e-01,2.326314926147460938e+00,2.675415575504302979e-01,-2.177746891975402832e-01,-3.035692274570465088e-01,5.080272555351257324e-01,-1.663237996399402618e-02,6.256584525108337402e-01,8.034890890121459961e-01,8.190890550613403320e-01,4.566309750080108643e-01,5.696332454681396484e-01,-2.253502160310745239e-01,1.457179337739944458e-01,-2.351617515087127686e-01,-2.172360271215438843e-01,-5.303929448127746582e-01,-1.574981957674026489e-01,-2.438892722129821777e-01,-1.508858203887939453e-01,-1.723041087388992310e-01,-1.068541884422302246e+00,1.074598073959350586e+00,5.004040598869323730e-01,-5.290215015411376953e-01,5.669735074043273926e-01,4.517116248607635498e-01,-6.502385139465332031e-01,-2.662096023559570312e-01,1.668387353420257568e-01,7.851632833480834961e-01,-1.485179364681243896e-01,2.790759205818176270e-01,-1.707783192396163940e-01,1.578598469495773315e-02,1.838932156562805176e+00,1.709030032157897949e+00,1.513153791427612305e+00,1.502470135688781738e+00,1.743179321289062500e+00,1.569862365722656250e+00,-8.297725319862365723e-01,-6.135823726654052734e-01,-1.100222766399383545e-01,1.019955039024353027e+00,4.567943811416625977e-01,8.753693103790283203e-01,6.945886015892028809e-01,1.290338993072509766e+00,-2.617417871952056885e-01,-2.379528880119323730e-01,1.876508593559265137e+00,1.943318843841552734e+00,2.001618385314941406e+00,1.914518833160400391e+00,-7.028902769088745117e-01,1.933410286903381348e+00
-4.929456114768981934e-01,2.300311565399169922e+00,6.080908775329589844e-01,-8.793596029281616211e-01,-4.163944125175476074e-01,4.893548488616943359e-01,-1.731428131461143494e-02,6.121735572814941406e-01,-3.360559344291687012e-01,-3.708832859992980957e-01,-1.002715945243835449e+00,-6.921446919441223145e-01,-3.292102217674255371e-01,-8.280938267707824707e-01,-3.609253764152526855e-01,-4.834466278553009033e-01,-5.281739830970764160e-01,-7.831805348396301270e-01,-3.478530943393707275e-01,-1.144161105155944824e+00,-1.421411752700805664e+00,1.003180265426635742e+00,-1.020050406455993652e+00,6.336300969123840332e-01,-6.166946887969970703e-01,7.935608625411987305e-01,1.710118055343627930e-01,-5.428242683410644531e-01,-2.804831862449645996e-01,5.490645766258239746e-03,5.007793307304382324e-01,-2.855805158615112305e-01,2.755033671855926514e-01,-3.083280920982360840e-01,-4.226711392402648926e-01,6.252422928810119629e-02,-7.075108587741851807e-02,-8.257013559341430664e-01,-7.917076349258422852e-01,1.625538706779479980e+00,1.191959381103515625e+00,-6.634984612464904785e-01,3.027643859386444092e-01,-3.821136355400085449e-01,1.519925355911254883e+00,2.878072857856750488e-01,4.149560928344726562e-01,3.163128197193145752e-01,2.636874914169311523e-01,-2.555836737155914307e-01,-2.468726933002471924e-01,1.854356169700622559e+00,1.861755132675170898e+00,1.946888446807861328e+00,1.863591909408569336e+00,-7.161171436309814453e-01,1.882362365722656250e+00
-4.907813668251037598e-01,2.305620193481445312e+00,3.650317490100860596e-01,-2.436992377042770386e-01,-3.099606931209564209e-01,5.021228790283203125e-01,-2.304207533597946167e-02,6.301295161247253418e-01,9.010533094406127930e-01,9.116532802581787109e-01,5.689158439636230469e-01,6.760692596435546875e-01,-2.409176826477050781e-01,-3.917153552174568176e-02,-2.098190039396286011e-01,-2.440177649259567261e-01,-5.301099419593811035e-01,-2.571846246719360352e-01,-2.335892617702484131e-01,-3.744556307792663574e-01,-5.087855458259582520e-01,-9.966510534286499023e-01,9.973482489585876465e-01,4.813568294048309326e-01,-4.737520515918731689e-01,7.985137104988098145e-01,-1.426848471164703369e-01,1.539903432130813599e-01,6.586328744888305664e-01,1.196712628006935120e-01,-5.602817535400390625e-01,-5.669476389884948730e-01,-4.018751680850982666e-01,-3.408571481704711914e-01,-6.336415410041809082e-01,-4.833401441574096680e-01,-9.895883798599243164e-01,-6.215359568595886230e-01,-6.535159945487976074e-01,3.062063157558441162e-01,-7.904385924339294434e-01,-1.019025802612304688e+00,-4.905630350112915039e-01,-4.884307980537414551e-01,-2.140601426362991333e-01,4.768724441528320312e-01,5.521035194396972656e-01,5.398252606391906738e-01,8.580980300903320312e-01,-2.597607374191284180e-01,-2.598890066146850586e-01,1.860169529914855957e+00,1.926190018653869629e+00,1.974959850311279297e+00,1.903354763984680176e+00,-7.327560186386108398e-01,1.908746004104614258e+00
-4.957861602306365967e-01,2.317832469940185547e+00,3.007195591926574707e-01,-2.607246041297912598e-01,-3.147473931312561035e-01,4.935069084167480469e-01,-2.640766836702823639e-02,6.206364035606384277e-01,8.799392580986022949e-01,9.209228754043579102e-01,5.760284662246704102e-01,6.718931198120117188e-01,-2.513631284236907959e-01,-3.194946795701980591e-03,-2.427490353584289551e-01,-2.354862540960311890e-01,-5.300432443618774414e-01,-2.397396862506866455e-01,-2.528611123561859131e-01,-1.820046007633209229e-01,-2.829091548919677734e-01,-9.521211385726928711e-01,9.699874520301818848e-01,5.207918882369995117e-01,-5.012884140014648438e-01,4.688129127025604248e-01,1.031659960746765137e+00,-5.686085224151611328e-01,4.069971442222595215e-01,7.679581046104431152e-01,1.352566003799438477e+00,1.008277177810668945e+00,8.658220171928405762e-01,-6.773324608802795410e-01,8.382666110992431641e-01,1.246543407440185547e+00,1.237228155136108398e+00,7.641418576240539551e-01,7.359780669212341309e-01,1.634671568870544434e+00,1.580666661262512207e+00,-1.080272316932678223e+00,-5.766461491584777832e-01,8.778088092803955078e-01,5.023895502090454102e-01,6.835283637046813965e-01,7.734612822532653809e-01,5.096212625503540039e-01,1.250367879867553711e+00,-2.689614892005920410e-01,-2.499178946018218994e-01,1.882416725158691406e+00,1.918379306793212891e+00,1.989758968353271484e+00,1.897107005119323730e+00,-7.446767091751098633e-01,1.926594734191894531e+00
