-5.224973559379577637e-01,2.366056442260742188e+00,4.156791567802429199e-01,-4.372115731239318848e-01,-3.400352597236633301e-01,5.237616896629333496e-01,-1.649366691708564758e-02,6.446960568428039551e-01,8.286767005920410156e-01,7.971296906471252441e-01,4.088964462280273438e-01,5.280137062072753906e-01,-2.727744281291961670e-01,-2.835271656513214111e-01,-2.901663184165954590e-01,-3.242462873458862305e-01,-5.557879209518432617e-01,-4.546329379081726074e-01,-3.003453612327575684e-01,-4.970044493675231934e-01,-7.715736031532287598e-01,4.880912303924560547e-01,-4.577001035213470459e-01,5.161577463150024414e-01,-5.147777795791625977e-01,5.922050476074218750e-01,8.347955942153930664e-01,-6.460695862770080566e-01,1.533113420009613037e-01,5.798922181129455566e-01,1.172418236732482910e+00,6.267956495285034180e-01,6.405796408653259277e-01,-5.210092067718505859e-01,5.388765335083007812e-01,8.588320612907409668e-01,8.302005529403686523e-01,3.218264877796173096e-01,2.856564521789550781e-01,1.541143894195556641e+00,1.603229641914367676e+00,-9.401844739913940430e-01,-3.916631340980529785e-01,5.717338919639587402e-01,1.260141611099243164e+00,5.556595921516418457e-01,6.744511127471923828e-01,4.066260159015655518e-01,1.061052799224853516e+00,-2.270807027816772461e-01,-2.479223310947418213e-01,1.867293119430541992e+00,1.935234189033508301e+00,2.002893686294555664e+00,1.955587625503540039e+00,-7.261709570884704590e-01,1.911626338958740234e+00
-5.763745903968811035e-01,2.432801961898803711e+00,6.163349747657775879e-01,-1.093217015266418457e+00,-4.759490191936492920e-01,5.125916600227355957e-01,-2.536122873425483704e-02,6.703390479087829590e-01,-1.583385229110717773e+00,-1.573589920997619629e+00,-2.540664196014404297e+00,-2.040828943252563477e+00,-3.700124025344848633e-01,-1.036026954650878906e+00,-4.306896030902862549e-01,-5.154681801795959473e-01,-5.562415122985839844e-01,-9.231126904487609863e-01,-4.025515913963317871e-01,-1.580669641494750977e+00,-1.881970167160034180e+00,9.769368171691894531e-01,-1.036423087120056152e+00,7.550675272941589355e-01,-8.013198971748352051e-01,3.742087185382843018e-01,6.917364597320556641e-01,-1.865460425615310669e-01,9.028613567352294922e-05,6.774660944938659668e-02,7.406302690505981445e-01,3.125430941581726074e-01,7.545058727264404297e-01,-2.911328375339508057e-01,3.892724588513374329e-02,5.141160488128662109e-01,4.688517749309539795e-01,-1.099059939384460449e+00,-1.040064334869384766e+00,2.203124761581420898e+00,2.042371749877929688e+00,-7.434983849525451660e-01,1.668596982955932617e+00,-4.798974096775054932e-01,1.563722729682922363e+00,4.095052182674407959e-01,3.532562851905822754e-01,6.854387521743774414e-01,-1.709350198507308960e-01,-2.846548557281494141e-01,-2.664477825164794922e-01,2.009878158569335938e+00,2.047335147857666016e+00,2.088474035263061523e+00,2.082507610321044922e+00,-7.423595190048217773e-01,1.963570594787597656e+00
-5.569187402725219727e-01,2.405086278915405273e+00,4.411999583244323730e-01,-5.946262478828430176e-01,-3.381276428699493408e-01,5.184993743896484375e-01,-3.467733785510063171e-02,6.364020109176635742e-01,8.850446939468383789e-01,8.807587623596191406e-01,4.914467334747314453e-01,6.192138791084289551e-01,-2.720445096492767334e-01,-4.493019282817840576e-01,-2.888155281543731689e-01,-3.358548879623413086e-01,-5.475862026214599609e-01,-5.304961800575256348e-01,-2.828661799430847168e-01,-6.489857435226440430e-01,-8.533856272697448730e-01,8.571862578392028809e-01,-8.359635472297668457e-01,5.024841427803039551e-01,-4.935099482536315918e-01,6.469719409942626953e-01,7.826555371284484863e-01,-1.224361285567283630e-01,6.484547853469848633e-01,4.803985059261322021e-01,9.133988022804260254e-01,-9.628062695264816284e-02,2.048502564430236816e-01,-3.942977786064147949e-01,3.946832120418548584e-01,2.701969146728515625e-01,2.679575681686401367e-01,-2.745274007320404053e-01,-3.318603932857513428e-01,9.443619251251220703e-01,9.322801232337951660e-01,-9.274018406867980957e-01,5.472326278686523438e-01,-8.513163924217224121e-01,1.387882351875305176e+00,5.299280881881713867e-01,5.148475170135498047e-01,6.717562079429626465e-01,1.089887470006942749e-01,-2.729345262050628662e-01,-2.579501867294311523e-01,1.938900709152221680e+00,1.988000988960266113e+00,2.061891317367553711e+00,2.004045724868774414e+00,-7.596295475959777832e-01,1.992665052413940430e+00
-5.442618131637573242e-01,2.448556900024414062e+00,3.034239411354064941e-01,-2.903437614440917969e-01,-2.999481558799743652e-01,5.343562364578247070e-01,-1.889606937766075134e-02,6.397896409034729004e-01,9.244481325149536133e-01,9.128543138504028320e-01,5.384792089462280273e-01,6.546607613563537598e-01,-2.220742553472518921e-01,1.304349303245544434e-02,-2.145159542560577393e-01,-2.482254356145858765e-01,-5.761651992797851562e-01,-2.677620649337768555e-01,-2.346220612525939941e-01,-3.144246339797973633e-01,-3.965616822242736816e-01,-4.041768610477447510e-01,3.978027105331420898e-01,5.126380920410156250e-01,-4.964416027069091797e-01,7.122967839241027832e-01,6.554701328277587891e-01,-3.502288460731506348e-01,5.106533169746398926e-01,5.131496191024780273e-01,8.814883828163146973e-01,3.766981139779090881e-02,2.802335917949676514e-01,-4.589483439922332764e-01,3.178539872169494629e-01,7.410969138145446777e-01,6.379092931747436523e-01,4.471453130245208740e-01,3.537546396255493164e-01,8.832579255104064941e-01,7.401642203330993652e-01,-1.022493124008178711e+00,-5.340825319290161133e-01,-2.883440256118774414e-01,8.164526820182800293e-01,5.766789317131042480e-01,7.111279964447021484e-01,5.680236816406250000e-01,9.891125559806823730e-01,-2.827353179454803467e-01,-2.754522562026977539e-01,1.979130029678344727e+00,2.025586605072021484e+00,2.073756694793701172e+00,2.009413957595825195e+00,-7.578241825103759766e-01,2.001347064971923828e+00
-5.569666028022766113e-01,2.366456508636474609e+00,4.023127257823944092e-01,-2.547612190246582031e-01,-3.178012371063232422e-01,5.381314158439636230e-01,-2.060949429869651794e-02,6.599249243736267090e-01,9.214414358139038086e-01,8.905673623085021973e-01,5.327332615852355957e-01,7.061965465545654297e-01,-2.370509356260299683e-01,-8.076074719429016113e-02,-2.460646331310272217e-01,-2.328937500715255737e-01,-5.620195865631103516e-01,-2.685686349868774414e-01,-2.338268756866455078e-01,-4.326655566692352295e-01,-5.428549051284790039e-01,-8.776810169219970703e-01,8.690129518508911133e-01,4.607926607131958008e-01,-4.802580773830413818e-01,9.050769209861755371e-01,-3.004367351531982422e-01,1.358182728290557861e-01,6.654694676399230957e-01,9.663602709770202637e-02,-1.125730872154235840e+00,-6.497225761413574219e-01,-6.106296777725219727e-01,-3.203305006027221680e-01,-8.740033507347106934e-01,-6.171977519989013672e-01,-1.249571084976196289e+00,-7.563118338584899902e-01,-7.795638442039489746e-01,3.474858403205871582e-01,-8.766167759895324707e-01,-1.018857240676879883e+00,-6.422157883644104004e-01,-4.078423380851745605e-01,-1.495273411273956299e-01,4.452850520610809326e-01,5.601211786270141602e-01,5.010914802551269531e-01,9.784538745880126953e-01,-2.872576713562011719e-01,-2.733685374259948730e-01,1.976243615150451660e+00,1.995333433151245117e+00,1.992891550064086914e+00,2.002272367477416992e+00,-7.376074194908142090e-01,1.978565454483032227e+00
-5.400910377502441406e-01,2.382568359375000000e+00,5.900788307189941406e-01,-8.175013661384582520e-01,-4.050132930278778076e-01,5.250865817070007324e-01,-3.078452125191688538e-02,6.467967629432678223e-01,3.027475178241729736e-01,3.116661310195922852e-01,-2.366292625665664673e-01,1.905083656311035156e-03,-3.106622397899627686e-01,-7.376855015754699707e-01,-3.498251736164093018e-01,-4.276268482208251953e-01,-5.610346794128417969e-01,-7.581965923309326172e-01,-3.524419069290161133e-01,-8.935388326644897461e-01,-1.197680115699768066e+00,8.440929055213928223e-01,-8.633249998092651367e-01,5.340443849563598633e-01,-5.466763377189636230e-01,7.704787850379943848e-01,4.282761216163635254e-01,-3.075521588325500488e-01,2.757959663867950439e-01,2.873676419258117676e-01,6.644945740699768066e-01,-2.123054265975952148e-01,2.309966981410980225e-01,-3.581350445747375488e-01,-5.281910672783851624e-02,-3.348941206932067871e-01,-4.327250421047210693e-01,-9.550717473030090332e-01,-9.353241324424743652e-01,1.084829807281494141e+00,8.051280975341796875e-01,-7.737174630165100098e-01,3.723741173744201660e-01,-7.962530851364135742e-01,1.630234003067016602e+00,3.825550079345703125e-01,4.014889001846313477e-01,4.858176708221435547e-01,-9.464307129383087158e-02,-2.824147343635559082e-01,-2.672631144523620605e-01,1.956151366233825684e+00,1.976760864257812500e+00,2.031757354736328125e+00,1.991486787796020508e+00,-7.430042624473571777e-01,1.982230424880981445e+00
-5.192273855209350586e-01,2.191350936889648438e+00,3.468268215656280518e-01,-4.046395123004913330e-01,-3.181491792201995850e-01,4.689311981201171875e-01,7.095452398061752319e-03,5.851322412490844727e-01,6.816676855087280273e-01,7.366149425506591797e-01,3.689805865287780762e-01,5.301778316497802734e-01,-2.606714069843292236e-01,-2.368921190500259399e-01,-2.424630373716354370e-01,-2.552429437637329102e-01,-5.007443428039550781e-01,-4.046484231948852539e-01,-2.408191263675689697e-01,-5.469154715538024902e-01,-6.892002820968627930e-01,-3.858351707458496094e-01,3.423018157482147217e-01,4.732602536678314209e-01,-4.777669310569763184e-01,9.054194688796997070e-01,2.046446502208709717e-01,4.155046492815017700e-02,5.867135524749755859e-01,2.963041961193084717e-01,2.237260937690734863e-01,-4.322512447834014893e-01,-2.129383534193038940e-01,-4.036913812160491943e-01,-1.697246432304382324e-01,-5.886573791503906250e-01,-9.603103995323181152e-01,-7.077568173408508301e-01,-6.591768264770507812e-01,2.542740106582641602e-01,-3.486856222152709961e-01,-9.230327010154724121e-01,-3.473894298076629639e-01,-5.437779426574707031e-01,3.375117480754852295e-01,4.462518692016601562e-01,5.060379505157470703e-01,3.849418759346008301e-01,3.732012808322906494e-01,-2.294314205646514893e-01,-2.292162477970123291e-01,1.701665043830871582e+00,1.794553279876708984e+00,1.836162090301513672e+00,1.814621090888977051e+00,-6.869727373123168945e-01,1.782185316085815430e+00
-5.335980653762817383e-01,2.364807367324829102e+00,2.989043593406677246e-01,-2.814535796642303467e-01,-2.986304163932800293e-01,5.099164247512817383e-01,-3.334136679768562317e-02,6.282797455787658691e-01,9.199727773666381836e-01,8.833581805229187012e-01,5.179794430732727051e-01,6.331118345260620117e-01,-2.114882767200469971e-01,2.069400250911712646e-02,-2.390553802251815796e-01,-2.429658323526382446e-01,-5.350813865661621094e-01,-2.454639226198196411e-01,-2.264414578676223755e-01,-3.148640096187591553e-01,-4.088216423988342285e-01,-1.713511645793914795e-01,1.947436481714248657e-01,5.088220834732055664e-01,-4.977658689022064209e-01,6.194056272506713867e-01,6.445881724357604980e-01,-5.999288558959960938e-01,6.403924524784088135e-02,3.908298611640930176e-01,9.313455224037170410e-01,2.462936565279960632e-02,3.728657960891723633e-01,-3.203888833522796631e-01,2.499885261058807373e-01,1.322877883911132812e+00,1.291906118392944336e+00,1.047851800918579102e+00,1.004015445709228516e+00,1.391061067581176758e+00,1.415705084800720215e+00,-9.058904647827148438e-01,-4.877870976924896240e-01,-4.313532263040542603e-02,1.121145248413085938e+00,4.968862533569335938e-01,7.663153409957885742e-01,6.460421681404113770e-01,1.121538639068603516e+00,-2.672251760959625244e-01,-2.581315636634826660e-01,1.924256205558776855e+00,1.925279259681701660e+00,2.025396585464477539e+00,1.952688574790954590e+00,-7.448430657386779785e-01,1.933636426925659180e+00
-5.110039710998535156e-01,2.262950897216796875e+00,2.725659310817718506e-01,-3.349937796592712402e-01,-2.954246997833251953e-01,5.085254907608032227e-01,-2.972520515322685242e-02,6.292835474014282227e-01,8.499749302864074707e-01,8.387401700019836426e-01,4.721580147743225098e-01,6.050864458084106445e-01,-2.159293889999389648e-01,-1.578095108270645142e-01,-2.081468105316162109e-01,-2.387743443250656128e-01,-5.432308912277221680e-01,-3.622065782546997070e-01,-2.166661322116851807e-01,-4.136074185371398926e-01,-4.977521896362304688e-01,-9.834499359130859375e-01,9.815214872360229492e-01,4.419555962085723877e-01,-4.290215671062469482e-01,8.989937305450439453e-01,4.636030793190002441e-01,1.272583007812500000e-01,9.477382898330688477e-01,5.478161573410034180e-01,5.927713513374328613e-01,-4.679495990276336670e-01,-2.095816880464553833e-01,-4.867413938045501709e-01,1.695998013019561768e-01,-8.090571761131286621e-01,-9.496579766273498535e-01,-6.936767697334289551e-01,-7.439275979995727539e-01,-3.780798316001892090e-01,-6.435586214065551758e-01,-1.007260680198669434e+00,-3.836258351802825928e-01,-1.011207699775695801e+00,6.986072063446044922e-01,5.190767645835876465e-01,5.019816160202026367e-01,4.504674077033996582e-01,7.753629237413406372e-02,-2.597431540489196777e-01,-2.536881864070892334e-01,1.817423582077026367e+00,1.889519453048706055e+00,1.918323159217834473e+00,1.873660445213317871e+00,-7.269502878189086914e-01,1.870068788528442383e+00
-4.984247684478759766e-01,2.259263992309570312e+00,5.345658063888549805e-01,-8.323100209236145020e-01,-4.199467301368713379e-01,5.014541149139404297e-01,-1.864442601799964905e-02,5.907736420631408691e-01,-1.129512071609497070e+00,-1.126202106475830078e+00,-1.944270849227905273e+00,-1.509666204452514648e+00,-3.193607926368713379e-01,-7.459161281585693359e-01,-3.521032631397247314e-01,-4.483673870563507080e-01,-5.309829711914062500e-01,-7.637382149696350098e-01,-3.549230396747589111e-01,-1.300822019577026367e+00,-1.564875483512878418e+00,9.182075858116149902e-01,-9.593610167503356934e-01,6.742396950721740723e-01,-6.558958888053894043e-01,5.108301043510437012e-01,5.749094486236572266e-01,-3.544407784938812256e-01,-8.182912319898605347e-02,1.520772725343704224e-01,6.725121140480041504e-01,1.813938766717910767e-01,5.195791721343994141e-01,-3.148050606250762939e-01,5.968066304922103882e-02,5.008955597877502441e-01,4.655751287937164307e-01,-6.526643633842468262e-01,-6.454758644104003906e-01,1.615195989608764648e+00,1.603507637977600098e+00,-7.320335507392883301e-01,8.082600235939025879e-01,-2.299799025058746338e-01,1.475917100906372070e+00,3.283072412014007568e-01,3.923200964927673340e-01,4.637525975704193115e-01,1.712750643491744995e-01,-2.688758373260498047e-01,-2.515087127685546875e-01,1.743340849876403809e+00,1.826157569885253906e+00,1.833841800689697266e+00,1.844860672950744629e+00,-7.277498245239257812e-01,1.827534914016723633e+00
