-4.891348183155059814e-01,2.293169021606445312e+00,3.438150584697723389e-01,-3.128324747085571289e-01,-2.981281876564025879e-01,5.034432411193847656e-01,-1.919849403202533722e-02,6.313163042068481445e-01,9.083453416824340820e-01,8.835089206695556641e-01,5.608844757080078125e-01,6.745954155921936035e-01,-2.246861755847930908e-01,-9.131912887096405029e-02,-2.135203480720520020e-01,-2.378674447536468506e-01,-5.376195311546325684e-01,-3.185709118843078613e-01,-2.156219184398651123e-01,-3.539157509803771973e-01,-4.643864035606384277e-01,-7.797787785530090332e-01,7.802032232284545898e-01,4.703239798545837402e-01,-4.478287696838378906e-01,9.083645939826965332e-01,1.887956112623214722e-01,7.461117953062057495e-02,8.718672990798950195e-01,4.108082056045532227e-01,8.201640099287033081e-02,-6.352152824401855469e-01,-4.448526203632354736e-01,-3.698342740535736084e-01,-1.584151536226272583e-01,-8.391101956367492676e-01,-1.053523540496826172e+00,-6.722490787506103516e-01,-6.986547112464904785e-01,-3.603632152080535889e-01,-8.029261231422424316e-01,-9.625125527381896973e-01,-5.652129650115966797e-01,-9.134015440940856934e-01,5.665850043296813965e-01,4.973897337913513184e-01,5.103974938392639160e-01,4.337636232376098633e-01,2.927739620208740234e-01,-2.529129981994628906e-01,-2.518346011638641357e-01,1.859109282493591309e+00,1.884566426277160645e+00,1.948859810829162598e+00,1.880833625793457031e+00,-7.410740256309509277e-01,1.890173554420471191e+00
-4.903913736343383789e-01,2.344097852706909180e+00,4.849339127540588379e-01,-5.885689854621887207e-01,-3.571633696556091309e-01,4.927191734313964844e-01,-2.198516763746738434e-02,6.234919428825378418e-01,8.879612684249877930e-01,8.990370631217956543e-01,5.206822156906127930e-01,6.672341227531433105e-01,-2.572399079799652100e-01,-4.912054836750030518e-01,-2.672421336174011230e-01,-3.426687419414520264e-01,-5.243036746978759766e-01,-5.641552209854125977e-01,-2.790163755416870117e-01,-5.810195803642272949e-01,-7.869871854782104492e-01,4.516904950141906738e-01,-4.560956656932830811e-01,5.047843456268310547e-01,-4.941018521785736084e-01,8.492347598075866699e-01,5.109986066818237305e-01,-2.235057651996612549e-01,5.322303771972656250e-01,3.955858051776885986e-01,8.707049489021301270e-01,-4.175910651683807373e-01,-5.260206758975982666e-03,-3.617976307868957520e-01,1.502814143896102905e-01,-3.315269052982330322e-01,-3.888263106346130371e-01,-5.956002473831176758e-01,-6.143678426742553711e-01,4.021967947483062744e-01,3.055030405521392822e-01,-8.349466919898986816e-01,7.361000776290893555e-02,-9.810563921928405762e-01,1.486151695251464844e+00,4.230683445930480957e-01,4.827702045440673828e-01,4.502228200435638428e-01,-1.971452683210372925e-02,-2.636975049972534180e-01,-2.645446658134460449e-01,1.895416855812072754e+00,1.927132606506347656e+00,1.970191240310668945e+00,1.918547034263610840e+00,-7.442529201507568359e-01,1.921362638473510742e+00
-4.847362041473388672e-01,2.295343875885009766e+00,3.529945015907287598e-01,-3.035877346992492676e-01,-2.996845841407775879e-01,5.064814090728759766e-01,-2.120752632617950439e-02,6.324304938316345215e-01,9.084643721580505371e-01,8.875541687011718750e-01,5.581434369087219238e-01,6.759055852890014648e-01,-2.237698137760162354e-01,-9.028998762369155884e-02,-2.117363512516021729e-01,-2.383120954036712646e-01,-5.354624986648559570e-01,-3.137876093387603760e-01,-2.188809812068939209e-01,-3.570744991302490234e-01,-4.740390181541442871e-01,-8.081439137458801270e-01,8.082594871520996094e-01,4.767608344554901123e-01,-4.513348639011383057e-01,8.955907821655273438e-01,1.157358139753341675e-01,8.405073732137680054e-02,8.357280492782592773e-01,3.548881113529205322e-01,-7.279190421104431152e-02,-6.298642158508300781e-01,-4.607589542865753174e-01,-3.533780872821807861e-01,-2.610164284706115723e-01,-8.033579587936401367e-01,-1.066413402557373047e+00,-6.869523525238037109e-01,-7.015774846076965332e-01,-2.599524557590484619e-01,-8.097680807113647461e-01,-9.651530385017395020e-01,-5.593846440315246582e-01,-8.380364775657653809e-01,4.405552744865417480e-01,4.869762063026428223e-01,5.103910565376281738e-01,4.456386864185333252e-01,3.789380490779876709e-01,-2.547248899936676025e-01,-2.528130114078521729e-01,1.860825181007385254e+00,1.891748785972595215e+00,1.950561642646789551e+00,1.881293892860412598e+00,-7.459176182746887207e-01,1.888281941413879395e+00
-4.914084672927856445e-01,2.292058706283569336e+00,3.390654921531677246e-01,-3.175854384899139404e-01,-2.973366677761077881e-01,5.018883943557739258e-01,-1.817546784877777100e-02,6.307345628738403320e-01,9.082925915718078613e-01,8.814377188682556152e-01,5.622767806053161621e-01,6.739275455474853516e-01,-2.251514196395874023e-01,-9.185794740915298462e-02,-2.144299447536468506e-01,-2.376276850700378418e-01,-5.387339591979980469e-01,-3.210333585739135742e-01,-2.139505743980407715e-01,-3.522717952728271484e-01,-4.594250321388244629e-01,-7.651896476745605469e-01,7.657691240310668945e-01,4.670064747333526611e-01,-4.460350573062896729e-01,9.149811267852783203e-01,2.265062183141708374e-01,6.972561031579971313e-02,8.905011415481567383e-01,4.396666884422302246e-01,1.619277596473693848e-01,-6.379692554473876953e-01,-4.366548955440521240e-01,-3.783451318740844727e-01,-1.054740846157073975e-01,-8.575605750083923340e-01,-1.046838521957397461e+00,-6.646595001220703125e-01,-6.971111297607421875e-01,-4.121793508529663086e-01,-7.993696928024291992e-01,-9.611691236495971680e-01,-5.682452917098999023e-01,-9.523254036903381348e-01,6.316623687744140625e-01,5.027483701705932617e-01,5.104107856750488281e-01,4.276587069034576416e-01,2.483139932155609131e-01,-2.519781291484832764e-01,-2.513363957405090332e-01,1.858229637145996094e+00,1.880881190299987793e+00,1.948008298873901367e+00,1.880597949028015137e+00,-7.385905981063842773e-01,1.891158103942871094e+00
-5.183137059211730957e-01,2.310698747634887695e+00,3.947109580039978027e-01,-2.607552707195281982e-01,-3.114666640758514404e-01,4.951326251029968262e-01,-2.325758151710033417e-02,6.163300275802612305e-01,9.097477197647094727e-01,9.179838299751281738e-01,5.547595024108886719e-01,6.808991432189941406e-01,-2.179128825664520264e-01,-7.756885141134262085e-02,-2.178560793399810791e-01,-2.576060295104980469e-01,-5.391098856925964355e-01,-3.007498383522033691e-01,-2.199626564979553223e-01,-3.621743023395538330e-01,-4.849036037921905518e-01,-1.116736769676208496e+00,1.111532688140869141e+00,4.846494495868682861e-01,-5.025661587715148926e-01,8.137379884719848633e-01,-1.342516541481018066e-01,1.386635303497314453e-01,6.766331195831298828e-01,1.375012099742889404e-01,-5.609478950500488281e-01,-4.688635468482971191e-01,-3.550646305084228516e-01,-3.141259849071502686e-01,-6.186580061912536621e-01,-4.614555537700653076e-01,-1.024373412132263184e+00,-6.575198769569396973e-01,-6.620647311210632324e-01,4.160373210906982422e-01,-7.610757946968078613e-01,-9.981194734573364258e-01,-5.039403438568115234e-01,-3.785155117511749268e-01,-3.634992539882659912e-01,4.465522766113281250e-01,5.351080894470214844e-01,5.257366299629211426e-01,9.251435995101928711e-01,-2.569191753864288330e-01,-2.598305642604827881e-01,1.883304834365844727e+00,1.892864823341369629e+00,1.976723670959472656e+00,1.892226099967956543e+00,-7.430998682975769043e-01,1.921882271766662598e+00
-5.047387480735778809e-01,2.292740106582641602e+00,3.086395263671875000e-01,-3.313547074794769287e-01,-2.998503744602203369e-01,5.013440847396850586e-01,-2.070736326277256012e-02,6.238018870353698730e-01,9.125656485557556152e-01,8.802177309989929199e-01,5.571570992469787598e-01,6.747373938560485840e-01,-2.232225835323333740e-01,-9.877534210681915283e-02,-2.128158509731292725e-01,-2.307642698287963867e-01,-5.450319051742553711e-01,-3.299915790557861328e-01,-2.114907503128051758e-01,-3.364829421043395996e-01,-4.457494914531707764e-01,-7.194016575813293457e-01,7.184613943099975586e-01,4.529081881046295166e-01,-4.457674026489257812e-01,9.616221785545349121e-01,4.186954498291015625e-01,3.724347054958343506e-02,9.742436408996582031e-01,5.837440490722656250e-01,5.719346404075622559e-01,-6.474636197090148926e-01,-4.018407464027404785e-01,-4.311554133892059326e-01,1.542616635560989380e-01,-9.496830105781555176e-01,-9.949946999549865723e-01,-6.259639859199523926e-01,-6.700212955474853516e-01,-6.693521738052368164e-01,-7.675577998161315918e-01,-9.651174545288085938e-01,-5.972656011581420898e-01,-1.163661718368530273e+00,9.770306944847106934e-01,5.209191441535949707e-01,5.159504413604736328e-01,4.099418520927429199e-01,3.000059723854064941e-02,-2.473713159561157227e-01,-2.525885403156280518e-01,1.856898784637451172e+00,1.874495983123779297e+00,1.958438158035278320e+00,1.880483746528625488e+00,-7.351785302162170410e-01,1.900829553604125977e+00
-4.787158966064453125e-01,2.245307922363281250e+00,5.724039673805236816e-01,-9.350520968437194824e-01,-4.385775029659271240e-01,4.681512117385864258e-01,-1.069805584847927094e-02,6.049142479896545410e-01,-1.169685721397399902e+00,-1.200350165367126465e+00,-2.041172742843627930e+00,-1.623535752296447754e+00,-3.266137242317199707e-01,-8.432263135910034180e-01,-3.670857548713684082e-01,-4.648826122283935547e-01,-5.162256360054016113e-01,-8.310504555702209473e-01,-3.415128886699676514e-01,-1.320188641548156738e+00,-1.623564720153808594e+00,8.891438245773315430e-01,-8.911511301994323730e-01,6.756727099418640137e-01,-6.843855977058410645e-01,6.293898075819015503e-02,9.465656876564025879e-01,5.527991801500320435e-02,3.759160637855529785e-01,2.339613139629364014e-01,8.004398941993713379e-01,4.237380623817443848e-01,6.773341894149780273e-01,-2.455920875072479248e-01,4.576766490936279297e-01,7.819845676422119141e-01,7.951120138168334961e-01,-7.261009216308593750e-01,-7.353855967521667480e-01,1.973963975906372070e+00,2.075771331787109375e+00,-7.227889299392700195e-01,2.148591756820678711e+00,-6.789968013763427734e-01,1.345869660377502441e+00,4.722651839256286621e-01,2.885148525238037109e-01,8.446278572082519531e-01,-4.112544059753417969e-01,-2.593853473663330078e-01,-2.542516291141510010e-01,1.806662201881408691e+00,1.820443153381347656e+00,1.895791411399841309e+00,1.827811360359191895e+00,-7.102585434913635254e-01,1.855574607849121094e+00
-5.019059181213378906e-01,2.326873302459716797e+00,2.691048979759216309e-01,-2.439885884523391724e-01,-3.007774651050567627e-01,4.919841289520263672e-01,-2.387107908725738525e-02,6.170102953910827637e-01,8.845910429954528809e-01,8.837127685546875000e-01,5.197759866714477539e-01,6.611279249191284180e-01,-2.080298811197280884e-01,1.380745470523834229e-01,-1.973659098148345947e-01,-2.406308054924011230e-01,-5.355535745620727539e-01,-2.012178599834442139e-01,-2.011340260505676270e-01,-9.757616370916366577e-02,-1.005430445075035095e-01,-1.262233614921569824e+00,1.253354549407958984e+00,5.385752320289611816e-01,-5.316126346588134766e-01,5.007051229476928711e-01,7.109535336494445801e-01,-6.252439618110656738e-01,5.560988932847976685e-02,4.154430627822875977e-01,1.080701589584350586e+00,2.776398360729217529e-01,5.202630758285522461e-01,-3.294484615325927734e-01,3.984794616699218750e-01,1.664195060729980469e+00,1.603450179100036621e+00,1.354993104934692383e+00,1.325058460235595703e+00,1.618307590484619141e+00,1.576682567596435547e+00,-9.159102439880371094e-01,-6.492756009101867676e-01,2.167840003967285156e-01,8.407818675041198730e-01,5.514221787452697754e-01,8.019241094589233398e-01,6.844969987869262695e-01,1.242574095726013184e+00,-2.624208033084869385e-01,-2.464195340871810913e-01,1.884065032005310059e+00,1.906201004981994629e+00,1.976325035095214844e+00,1.913266658782958984e+00,-7.347539067268371582e-01,1.929692983627319336e+00
-5.055641531944274902e-01,2.299581050872802734e+00,6.046565175056457520e-01,-8.435159325599670410e-01,-4.141962528228759766e-01,4.915133118629455566e-01,-1.742102205753326416e-02,6.142235994338989258e-01,-5.785768479108810425e-02,-7.823470234870910645e-02,-6.617804169654846191e-01,-3.733772635459899902e-01,-3.252848386764526367e-01,-7.737865447998046875e-01,-3.602292239665985107e-01,-4.362953901290893555e-01,-5.404877066612243652e-01,-7.667177319526672363e-01,-3.232667744159698486e-01,-1.044281482696533203e+00,-1.299590229988098145e+00,9.531986117362976074e-01,-9.815186262130737305e-01,6.054162979125976562e-01,-6.055094599723815918e-01,7.108422517776489258e-01,3.167872428894042969e-01,-4.165950417518615723e-01,-4.866143316030502319e-02,6.927721202373504639e-02,5.837644934654235840e-01,-2.341603934764862061e-01,2.921600341796875000e-01,-2.460123002529144287e-01,-2.219490110874176025e-01,1.724314540624618530e-01,6.356044113636016846e-02,-7.282215952873229980e-01,-7.108023166656494141e-01,1.579281330108642578e+00,1.244174242019653320e+00,-6.616728901863098145e-01,5.201153755187988281e-01,-5.651061534881591797e-01,1.501272559165954590e+00,3.118958771228790283e-01,4.002963304519653320e-01,4.493541717529296875e-01,1.487845778465270996e-01,-2.525646388530731201e-01,-2.540909647941589355e-01,1.875708937644958496e+00,1.860619664192199707e+00,1.937681436538696289e+00,1.891262054443359375e+00,-7.255444526672363281e-01,1.888113141059875488e+00
-5.008914470672607422e-01,2.313959836959838867e+00,4.601627886295318604e-01,-3.738527595996856689e-01,-3.243566453456878662e-01,5.057148933410644531e-01,-2.216768451035022736e-02,6.256928443908691406e-01,9.084630608558654785e-01,8.790470361709594727e-01,5.436013340950012207e-01,6.533566117286682129e-01,-2.534196972846984863e-01,-2.870368957519531250e-01,-2.434560060501098633e-01,-3.177795708179473877e-01,-5.363919734954833984e-01,-4.279875159263610840e-01,-2.552086114883422852e-01,-4.163242876529693604e-01,-6.911448836326599121e-01,-1.972701251506805420e-01,1.932155787944793701e-01,4.947284460067749023e-01,-5.097633600234985352e-01,6.565322875976562500e-01,9.327452182769775391e-01,-3.359207808971405029e-01,7.973532676696777344e-01,8.332867026329040527e-01,1.406213164329528809e+00,1.139209508895874023e+00,9.425669312477111816e-01,-8.021255135536193848e-01,7.923644781112670898e-01,-8.374295383691787720e-02,-3.685126304626464844e-01,-6.086966991424560547e-01,-6.420516967773437500e-01,1.017762899398803711e+00,5.532425045967102051e-01,-1.163634061813354492e+00,-6.945742964744567871e-01,9.927934408187866211e-01,-1.705862879753112793e-01,6.353732347488403320e-01,5.885348320007324219e-01,2.952440083026885986e-01,1.215628623962402344e+00,-2.558566331863403320e-01,-2.453138679265975952e-01,1.870642304420471191e+00,1.908988118171691895e+00,1.975147962570190430e+00,1.911906480789184570e+00,-7.322067618370056152e-01,1.911883473396301270e+00
